0.01678,503.58353,472.98601,520.74221,500.98487,489.68006,429.76686,429.76686,456.43605
0.01691,481.46238,451.87414,500.75824,481.27154,469.57054,408.70179,408.70179,432.47868
0.01705,475.55192,445.91233,495.18537,471.49593,464.4196,405.7554,405.7554,428.23825
0.01718,472.54417,429.77179,483.16619,456.44173,448.25245,381.77349,381.77349,408.56698
0.01731,450.20895,418.99057,467.75522,445.82623,437.28768,377.68932,377.68932,402.05009
0.01745,423.7773,392.40496,441.6995,419.64943,413.35586,360.53557,360.53557,383.72983
0.01758,422.66391,390.44596,435.14419,419.16023,411.48146,349.56163,349.56163,370.82113
0.01772,397.51665,371.80182,414.00045,396.22333,392.38537,339.92632,339.92632,362.64308
0.01786,389.57706,360.80612,401.42793,384.03558,381.15323,319.63246,319.63246,343.76862
0.018,371.32188,343.63658,381.93907,370.16982,359.94083,312.00981,312.00981,332.76288
0.01814,369.60457,339.25198,378.6785,361.51764,357.31779,296.91818,296.91818,320.95287
0.01828,357.77945,328.87623,366.77062,351.92325,345.08962,291.57743,291.57743,311.83598
0.01842,342.2044,311.29512,348.61077,334.69196,328.92385,278.749,278.749,301.11386
0.01857,333.82217,303.11413,339.29848,326.39761,320.52082,270.28085,270.28085,289.81696
0.01871,318.1135,290.50143,324.50861,313.71084,305.66099,259.64009,259.64009,279.34758
0.01886,306.83647,273.16007,310.57763,296.3866,287.90039,237.52039,237.52039,256.92672
0.019,300.82014,272.23151,304.64911,293.71554,288.33716,245.16925,245.16925,264.41183
0.01915,288.57319,259.98459,293.34606,280.79382,273.45684,229.71135,229.71135,249.28271
0.0193,274.5205,247.70126,277.91841,266.59746,262.15014,220.64606,220.64606,240.22211
0.01945,265.88126,243.29741,273.03691,261.70363,256.46541,219.46344,219.46344,239.08909
0.0196,262.38584,235.29886,265.61367,253.3337,247.05346,205.67403,205.67403,225.88778
0.01976,245.92245,225.49109,253.83802,243.52079,239.97514,209.68788,209.68788,226.38877
0.01991,236.90962,211.89216,241.62006,231.233,225.64815,191.94254,191.94254,209.10418
0.02007,236.83905,212.69391,240.21618,232.25564,226.41585,192.33662,192.33662,209.55364
0.02022,222.95963,199.23751,228.23316,218.62635,214.29782,182.1107,182.1107,199.36937
0.02038,216.80782,194.01471,220.13754,212.26238,209.12631,183.5825,183.5825,199.45213
0.02054,210.34312,189.38846,214.74825,206.70882,204.29536,176.24775,176.24775,191.89756
0.0207,201.49259,181.49234,206.8854,199.17413,196.05507,172.73967,172.73967,188.75921
0.02086,197.40865,176.34453,199.96487,193.03667,189.48978,165.85689,165.85689,181.39999
0.02102,191.8066,171.31217,195.47017,188.18603,185.69458,163.03003,163.03003,178.01629
0.02119,183.59898,164.81568,187.57519,180.70635,180.43018,161.32579,161.32579,177.34641
0.02135,177.12765,160.27697,184.17512,177.01178,176.18909,158.09796,158.09796,171.50229
0.02152,170.6858,155.3533,176.05904,169.72362,169.03514,152.88827,152.88827,167.39807
0.02169,164.61882,151.00533,171.52943,166.70292,165.35634,151.87366,151.87366,164.55314
0.02186,157.94502,146.3377,164.90485,160.48166,159.99262,147.16969,147.16969,161.15468
0.02203,153.6904,141.61632,160.85567,156.5463,155.83264,143.19658,143.19658,156.87118
0.0222,147.92349,136.51805,154.39258,151.22691,152.0461,141.70197,141.70197,155.4245
0.02237,145.95851,134.50258,152.68284,148.47371,150.03959,138.19718,138.19718,152.49742
0.02255,142.88707,131.56562,150.14546,146.18965,147.03444,137.93222,137.93222,152.41547
0.02272,137.30089,126.45685,143.16524,139.73308,140.62608,134.09879,134.09879,147.19468
0.0229,134.73959,122.53056,140.06583,137.48419,138.32742,132.00538,132.00538,145.16875
0.02308,130.20741,119.17795,134.63356,133.46278,134.55241,130.48125,130.48125,143.33851
0.02326,126.43163,116.70078,133.25333,131.03848,131.70168,127.11076,127.11076,141.0097
0.02344,123.6984,113.85521,130.56725,127.51969,129.39209,125.81471,125.81471,139.07821
0.02362,119.34706,110.49394,126.45077,124.45875,125.43564,125.03156,125.03156,137.32684
0.0238,116.39068,108.39525,123.77146,121.1326,123.01831,121.9148,121.9148,134.68029
0.02399,113.61569,105.28939,120.12416,120.45053,120.51231,121.33222,121.33222,132.5677
0.02418,111.05429,103.01207,117.26777,116.40087,118.05561,118.84028,118.84028,130.24779
0.02437,107.38361,100.0423,114.16285,114.14317,116.13345,117.05291,117.05291,127.73358
0.02456,105.10845,97.83954,110.8471,112.51453,113.00987,115.05473,115.05473,125.75713
0.02475,103.63842,97.59368,110.93262,110.54255,112.15742,113.29191,113.29191,124.23935
0.02494,100.00505,94.10929,106.55354,107.56055,108.85676,111.75727,111.75727,121.70022
0.02513,97.95335,92.12666,103.9282,105.13061,107.51165,110.19997,110.19997,121.09751
0.02533,95.30485,89.18654,102.19286,102.90436,105.38178,108.03915,108.03915,119.72581
0.02553,93.52289,87.82433,100.54647,101.29675,103.66753,107.2216,107.2216,118.19995
0.02573,91.36915,86.74197,99.0468,98.99307,101.85734,105.85592,105.85592,116.63811
0.02593,89.08564,84.18505,96.28603,96.65568,99.48144,104.57391,104.57391,114.07542
0.02613,87.1258,82.40529,94.31237,94.62577,97.78024,103.16827,103.16827,112.52415
0.02633,85.12502,80.73057,92.18934,93.0126,95.69798,102.07844,102.07844,111.61428
0.02654,83.92075,78.81863,91.45764,91.38009,94.72502,101.30842,101.30842,112.00994
0.02675,82.23602,77.45686,89.61714,90.53481,93.1398,99.97086,99.97086,110.77267
0.02695,80.49777,76.01555,88.27601,89.32704,92.52087,98.80794,98.80794,109.83418
0.02716,79.016,75.30579,87.08267,88.48419,91.68208,96.92839,96.92839,108.5992
0.02738,77.84343,74.61074,86.07286,87.03083,90.68841,97.10426,97.10426,107.44834
0.02759,76.55923,73.38377,84.28787,85.56144,89.58918,96.18458,96.18458,106.20124
0.02781,75.03564,72.26507,82.57688,83.70843,87.71038,95.01271,95.01271,105.2495
0.02802,74.19611,71.16342,80.55959,82.90333,86.2985,94.25862,94.25862,104.66506
0.02824,72.99025,70.16159,79.35124,81.69724,85.05353,93.18519,93.18519,103.7055
0.02846,71.77802,68.81787,78.52282,80.37675,84.58394,92.4834,92.4834,103.36467
0.02868,70.92011,67.75924,77.16816,79.92651,83.41809,92.14099,92.14099,102.06979
0.02891,69.61082,66.83217,76.16676,79.08293,82.75261,91.5663,91.5663,101.29636
0.02913,68.57643,66.4798,75.31308,78.63436,82.0382,91.18659,91.18659,101.15234
0.02936,67.63552,65.04459,74.40186,77.7867,80.87761,90.67568,90.67568,99.60199
0.02959,66.49245,64.63804,73.65188,76.28343,80.09421,89.29226,89.29226,99.25427
0.02982,65.72045,63.86762,72.654,75.79405,79.47813,88.77309,88.77309,98.06689
0.03005,65.3093,63.25236,71.70183,75.17083,78.53129,88.31955,88.31955,97.32767
0.03028,64.48067,62.51829,70.85673,73.86104,77.77817,87.95331,87.95331,96.59893
0.03052,63.77037,61.58222,70.54453,73.05964,77.27359,87.41206,87.41206,95.7161
0.03076,62.88174,60.40295,69.84975,72.45194,76.75378,86.84218,86.84218,95.53651
0.031,62.22877,59.95158,68.71263,71.1564,76.21228,85.87244,85.87244,94.79695
0.03124,61.3892,59.68622,67.7942,70.51344,75.53166,85.51717,85.51717,94.68276
0.03148,60.58892,59.2681,67.25786,70.18601,74.58066,85.36938,85.36938,94.48143
0.03173,59.52055,57.83081,66.78206,69.33301,73.38152,84.77146,84.77146,93.48453
0.03198,58.84183,57.06497,65.42098,68.40611,72.60075,84.17261,84.17261,92.74404
0.03223,58.32089,56.80534,65.05881,68.29229,72.24778,84.22406,84.22406,92.73055
0.03248,57.76387,56.31727,64.08045,67.79546,72.18311,83.42963,83.42963,92.37295
0.03273,57.27563,55.62635,63.83079,67.20158,71.5165,83.05672,83.05672,92.24199
0.03299,56.72792,55.078,63.11329,66.91479,71.51403,82.59547,82.59547,92.18113
0.03324,56.18964,54.97379,62.59336,66.12549,71.10303,81.99168,81.99168,91.90505
0.0335,55.83968,54.51509,62.21591,65.5376,70.61534,81.54153,81.54153,91.41159
0.03376,54.91621,54.26979,61.54656,65.28539,69.83946,81.08785,81.08785,90.60587
0.03403,54.49938,53.52927,60.80784,64.67087,69.37344,80.2873,80.2873,89.83244
0.03429,54.3473,53.4763,60.5938,64.39589,69.4779,80.46215,80.46215,89.70853
0.03456,53.75335,53.03271,60.20751,64.03129,68.71454,80.40425,80.40425,89.37501
0.03483,53.54071,52.59083,60.19657,63.84059,68.19387,80.02142,80.02142,89.12646
0.0351,53.12613,52.34188,59.45755,63.61548,68.09352,79.80262,79.80262,88.67614
0.03537,52.59617,51.99154,59.24124,63.2787,67.81534,79.53536,79.53536,88.39533
0.03565,52.07982,51.1517,58.31869,62.44588,67.66083,78.9734,78.9734,87.7819
0.03593,51.5483,51.02999,57.73639,61.75131,67.48437,78.53046,78.53046,87.20824
0.03621,51.72682,50.81068,57.46499,61.60048,67.00548,78.62851,78.62851,86.50551
0.03649,51.40335,50.33047,57.35159,61.33868,66.3173,78.59092,78.59092,86.66517
0.03677,50.88723,50.08688,57.08309,61.25333,66.20437,77.94991,77.94991,86.50705
0.03706,50.50119,49.74607,57.15378,61.12447,66.08752,77.78714,77.78714,86.40266
0.03735,50.32452,49.49098,56.63968,60.45314,65.51105,77.35994,77.35994,86.11928
0.03764,49.92138,49.36766,55.79298,59.84334,65.37081,77.12305,77.12305,85.62213
0.03794,49.55824,49.46742,55.61435,59.66129,65.28083,77.12121,77.12121,85.27686
0.03823,48.96569,48.61964,55.30773,59.53744,65.13941,76.95808,76.95808,85.28935
0.03853,48.88713,48.49144,55.45512,59.5613,64.91659,76.57945,76.57945,84.99044
0.03883,48.47055,48.1334,55.19492,59.26572,64.00637,76.54741,76.54741,84.71455
0.03913,48.24773,47.78578,54.61382,58.40562,64.08006,76.29552,76.29552,84.59519
0.03944,47.98386,47.54016,54.32645,58.37936,63.6971,75.95267,75.95267,84.69693
0.03974,47.76377,47.57335,53.96597,58.46497,63.29058,76.00647,76.00647,84.198
0.04005,47.53834,47.69574,53.79458,58.19794,63.30371,75.80791,75.80791,84.27148
0.04037,47.48443,47.30598,54.01325,58.07171,63.44332,75.79202,75.79202,83.91461
0.04068,47.54554,47.19914,53.81455,57.6826,63.29329,75.94052,75.94052,83.98048
0.041,47.34391,47.47403,53.58957,57.61885,63.2496,75.96107,75.96107,83.72627
0.04132,46.85797,47.16305,53.28853,57.22708,63.08378,75.57069,75.57069,83.38396
0.04164,46.6119,46.4628,52.88639,56.88445,62.89247,75.27398,75.27398,83.2016
0.04197,46.48143,46.36268,52.78704,56.79855,62.49467,74.40472,74.40472,82.8628
0.04229,46.08509,46.24218,52.40697,56.82333,62.44236,74.54942,74.54942,82.74274
0.04262,46.02896,46.29563,52.4296,56.62022,62.21236,74.40407,74.40407,82.44418
0.04295,45.87168,45.75769,52.17736,56.73333,62.09809,73.96997,73.96997,81.86558
0.04329,45.51438,45.78557,52.31874,56.24778,61.83654,73.8987,73.8987,81.90718
0.04363,45.28844,45.63207,52.2429,55.69816,61.76716,73.89636,73.89636,81.82102
0.04397,45.47135,45.52998,51.76447,55.86308,61.40306,73.7758,73.7758,81.4122
0.04431,45.89696,45.22258,51.41232,55.88299,61.58181,73.72502,73.72502,81.39073
0.04466,45.5698,44.95165,51.50831,56.27334,61.27428,73.79874,73.79874,81.51252
0.045,45.11814,45.03831,51.44022,56.1676,61.39927,73.97266,73.97266,81.64108
0.04535,44.97136,44.73539,51.30185,55.74472,61.22228,73.74976,73.74976,81.13763
0.04571,44.96725,44.97159,50.91556,55.57887,61.00613,73.40042,73.40042,80.91678
0.04606,44.80609,45.3712,50.9242,55.32501,60.87031,73.51654,73.51654,80.61424
0.04642,44.69662,45.14627,50.91783,55.20419,60.63042,73.11861,73.11861,80.50614
0.04679,44.66599,44.81867,50.66552,55.10504,60.45778,73.0182,73.0182,80.39265
0.04715,44.74755,44.6684,50.6432,55.10427,60.5327,72.81328,72.81328,80.29828
0.04752,44.66373,44.59781,50.44016,54.92709,60.50787,72.81773,72.81773,80.14389
0.04789,44.53085,44.75193,50.37823,54.87772,60.31309,72.44789,72.44789,80.39846
0.04826,44.18797,44.58617,50.42149,54.88776,59.8435,72.40398,72.40398,80.28823
0.04864,44.26699,44.36115,50.42547,54.91338,59.96777,72.26389,72.26389,79.89261
0.04902,44.33414,44.39498,50.2352,55.0152,60.21094,72.13394,72.13394,79.632
0.0494,44.08089,44.25195,50.24509,54.98295,60.03174,72.40461,72.40461,79.39305
0.04978,43.87306,44.12477,49.83944,54.70864,59.88576,72.02267,72.02267,79.48972
0.05017,43.79633,44.06629,49.58619,54.3619,59.55574,71.96576,71.96576,79.16241
0.05056,43.54651,43.99839,49.64053,54.33405,59.68699,71.73361,71.73361,78.94666
0.05096,43.64846,43.80497,49.83615,54.3619,59.89393,71.80983,71.80983,78.69608
0.05136,43.61439,44.05113,49.95205,54.42001,59.94173,71.56973,71.56973,78.92121
0.05176,43.50765,44.02843,49.70808,54.20233,59.77593,71.15365,71.15365,78.65941
0.05216,43.46821,43.71229,49.45089,53.96982,59.63248,71.29352,71.29352,78.48313
0.05257,43.32097,43.6259,49.32752,53.94421,59.53666,71.20648,71.20648,78.58059
0.05298,43.14632,43.71035,49.41886,53.85734,59.44888,71.1534,71.1534,78.28616
0.05339,43.15666,44.08326,49.31111,54.00313,59.68714,71.07856,71.07856,78.00843
0.0538,43.38091,43.71806,49.16443,53.90506,59.34007,70.79446,70.79446,77.79889
0.05422,43.42344,43.69242,49.41528,53.94036,59.01094,71.19968,71.19968,77.90081
0.05465,43.38237,43.60683,49.49508,53.8618,59.28469,71.23867,71.23867,77.32964
0.05507,43.02505,43.372,49.49395,53.96473,59.27243,70.61495,70.61495,77.33482
0.0555,43.0446,43.34658,49.3485,53.90069,59.0241,70.61433,70.61433,77.79446
0.05594,43.14585,43.5021,48.97618,53.86727,59.19067,70.65005,70.65005,77.65786
0.05637,43.1743,43.67525,49.10838,53.65926,59.28404,70.72955,70.72955,77.11183
0.05681,43.08668,43.34787,48.64798,53.84049,58.91932,69.9774,69.9774,76.509
0.05725,43.00002,43.36927,48.87064,53.65065,59.0175,69.99712,69.99712,76.27297
0.0577,42.95107,43.31071,48.71965,53.6671,58.87509,69.96698,69.96698,76.2999
0.05815,43.31275,43.54334,48.74908,53.59163,58.79441,69.74327,69.74327,76.29804
0.0586,43.34893,43.43456,49.03481,53.4225,58.74575,69.92659,69.92659,76.26903
0.05906,43.09843,43.30052,48.82658,53.30627,58.46554,69.45063,69.45063,75.99842
0.05952,42.8165,43.27932,48.68524,53.31835,58.33102,69.12495,69.12495,75.58898
0.05999,42.7491,43.35658,48.9941,53.35397,58.2868,69.24663,69.24663,75.37915
0.06045,42.73629,43.14429,48.67209,53.21441,58.3706,68.88568,68.88568,75.26024
0.06092,42.8956,43.23748,48.44072,53.13004,58.45652,68.98491,68.98491,75.42299
0.0614,42.93044,43.40329,48.40686,53.13585,58.48259,68.96228,68.96228,74.99843
0.06188,42.86621,43.42516,48.49771,53.2252,58.57289,68.99101,68.99101,74.8
0.06236,42.77637,43.1186,48.52411,53.07703,58.20359,68.60436,68.60436,74.92073
0.06285,42.75287,43.29364,48.61159,53.17005,58.24509,68.61664,68.61664,74.69808
0.06334,42.77893,43.11981,48.6207,53.41265,58.39387,68.45886,68.45886,74.41345
0.06383,42.6379,43.11598,48.2525,52.90741,58.08118,68.33759,68.33759,74.17727
0.06433,42.59993,42.88789,48.16439,52.7827,57.92538,68.12465,68.12465,74.01704
0.06483,42.46465,43.02961,48.22069,52.75315,57.99809,67.92765,67.92765,74.07392
0.06533,42.23605,43.23374,48.33742,52.65624,57.80124,67.85808,67.85808,73.61752
0.06584,42.5377,43.22667,48.29941,52.77805,58.03543,67.6544,67.6544,73.43931
0.06636,42.72125,43.20857,48.35528,53.05741,57.8669,67.60671,67.60671,73.25246
0.06687,42.87613,43.2506,48.44817,52.8772,57.72659,67.60294,67.60294,73.19564
0.0674,42.74357,43.14335,48.43733,52.72635,57.83252,67.55519,67.55519,72.74284
0.06792,42.35431,42.98353,48.2156,52.59275,57.74634,67.18536,67.18536,72.43253
0.06845,42.49924,42.93178,48.10324,52.68692,57.588,66.86539,66.86539,72.34979
0.06899,42.56808,43.10229,48.20521,52.59134,57.64179,66.97625,66.97625,72.56831
0.06952,43.23206,43.26383,48.17021,52.59982,57.36734,66.64324,66.64324,72.44208
0.07006,43.00924,43.22786,47.93044,52.6867,57.41331,66.6631,66.6631,72.0008
0.07061,42.58671,43.08848,48.10775,52.6413,57.18617,66.56672,66.56672,71.46495
0.07116,42.52806,43.11346,48.08886,52.56122,57.33301,66.35311,66.35311,71.31317
0.07172,42.49041,42.9562,47.98821,52.63838,57.17599,66.34553,66.34553,71.13083
0.07228,42.48939,43.0655,48.2483,52.36001,57.21924,65.81895,65.81895,70.90654
0.07284,42.64522,43.22867,48.19835,52.25537,57.1999,65.72089,65.72089,70.98767
0.07341,42.76003,43.06793,47.92729,52.35544,57.18379,66.07446,66.07446,70.88432
0.07398,42.61834,43.00503,47.74271,52.321,56.93589,65.57605,65.57605,70.42577
0.07456,42.5803,43.05024,47.98062,52.26261,56.96591,65.42761,65.42761,70.20673
0.07514,42.39415,42.77981,48.10137,52.4032,56.63797,65.32397,65.32397,69.68415
0.07572,42.61651,43.12852,47.97666,52.07279,56.54235,65.13454,65.13454,69.58946
0.07631,42.3816,42.99271,47.72599,52.03357,56.69038,64.69682,64.69682,69.41054
0.07691,42.38037,43.13196,47.90294,52.06871,56.44824,64.59474,64.59474,69.49977
0.07751,42.33595,43.03866,47.91822,51.99216,56.29326,64.40893,64.40893,69.04545
0.07811,42.45506,42.96139,47.91931,51.86173,56.21696,64.08898,64.08898,68.79249
0.07872,42.39882,42.98979,47.8136,52.00231,56.2688,63.83479,63.83479,68.57592
0.07934,42.46575,42.97876,47.74973,52.09457,56.14914,63.79527,63.79527,68.49997
0.07995,42.53946,42.90128,47.78583,51.74638,56.30577,63.79518,63.79518,68.21595
0.08058,42.63265,42.93993,47.74636,51.83981,56.17588,63.75284,63.75284,68.20666
0.08121,42.42093,43.03843,47.69341,51.56796,56.4726,63.41847,63.41847,67.96738
0.08184,42.38642,43.06042,47.69204,51.68347,56.14437,63.04651,63.04651,67.58947
0.08248,42.56374,43.06708,47.51422,51.77946,55.90545,62.83604,62.83604,67.21734
0.08312,42.54003,42.99148,47.49392,51.48987,55.84851,62.81115,62.81115,67.03099
0.08377,42.5309,43.09545,47.50175,51.52214,55.92044,62.73407,62.73407,66.98692
0.08442,42.55452,43.04254,47.50078,51.36497,55.75259,62.37058,62.37058,66.72453
0.08508,42.59857,43.04674,47.42861,51.29121,55.65569,62.47518,62.47518,66.35431
0.08574,42.58107,43.02727,47.41455,51.30158,55.35278,62.34324,62.34324,66.27107
0.08641,42.33432,42.81156,47.29292,51.31202,55.24127,61.9038,61.9038,65.7163
0.08708,42.48104,42.86459,47.26575,51.39141,55.22896,61.66496,61.66496,65.68663
0.08776,42.31252,42.69451,47.42705,51.09767,55.15863,61.46732,61.46732,65.22838
0.08845,42.14184,42.87973,47.32443,51.06115,54.96642,61.22472,61.22472,65.02708
0.08914,42.49427,43.1847,47.35419,51.19518,55.07519,61.17035,61.17035,65.01629
0.08983,42.62083,43.12938,47.1432,50.99885,55.03597,61.00521,61.00521,64.74811
0.09053,42.55223,42.85206,47.32372,50.97571,54.86627,60.70589,60.70589,64.51019
0.09124,42.3331,42.68389,47.38579,50.6921,54.68904,60.49551,60.49551,64.34555
0.09195,42.38776,42.79845,47.34281,50.89717,54.4828,60.29056,60.29056,63.80161
0.09267,42.34869,42.91436,47.16804,50.84288,54.38456,60.02758,60.02758,63.72485
0.09339,42.40952,42.97276,47.08891,50.62713,54.34886,59.93029,59.93029,63.56489
0.09412,42.5038,42.78519,47.02403,50.34029,54.2984,59.60137,59.60137,63.01061
0.09485,42.40069,42.79464,46.96709,50.48583,54.15842,59.43163,59.43163,62.81909
0.09559,42.23504,42.81504,46.9088,50.3064,53.78236,59.25398,59.25398,62.68045
0.09634,42.07653,42.68022,46.92808,50.26809,53.90912,59.02503,59.02503,62.48743
0.09709,42.3359,42.68047,46.92513,50.19903,53.827,58.82252,58.82252,61.89526
0.09784,42.36038,42.54642,46.88374,50.08321,53.64123,58.48228,58.48228,61.60913
0.09861,42.21249,42.70903,46.76541,50.05658,53.55708,58.30242,58.30242,61.66381
