0.11073,24.80649,25.2991,25.83022,25.55632,25.45015,25.82524,26.08392,26.39504,26.77261
0.11155,24.54735,25.03863,25.72376,25.45002,25.29253,25.84748,25.86266,26.2196,26.41174
0.11237,24.53112,24.96379,25.54964,25.65039,25.25747,25.56082,25.84914,26.05642,26.29281
0.1132,24.35717,24.71641,25.47308,25.20389,24.92595,25.29453,25.68773,26.20591,26.08268
0.11404,24.17204,24.56964,25.36411,24.92962,24.88721,25.13082,25.48543,25.92847,25.95415
0.11488,24.07971,24.46451,24.99795,24.9415,24.73773,24.90199,25.41172,25.50566,25.86843
0.11573,23.91449,24.26288,24.86845,24.80008,24.61542,24.90467,25.14949,25.37192,25.7079
0.11659,23.75665,24.19981,24.82672,24.76231,24.5111,24.8239,24.92787,25.43889,25.50303
0.11745,23.57916,24.04132,24.61244,24.5168,24.37598,24.59202,24.76831,25.21509,25.21044
0.11832,23.40819,23.83886,24.53776,24.29394,24.09464,24.40922,24.72633,25.06322,25.11205
0.1192,23.39293,23.70039,24.35814,24.13783,24.02541,24.24066,24.58744,24.84936,25.08169
0.12008,23.24424,23.54167,24.14681,24.21394,24.32339,24.14036,24.47954,24.48793,24.94094
0.12097,23.0528,23.52013,24.05075,23.98232,23.98701,24.01892,24.36055,24.52305,24.67834
0.12186,22.73576,23.15928,23.80177,23.82997,23.64571,23.85182,24.03642,24.45851,24.50335
0.12276,22.8269,23.09219,23.758,23.66264,23.5211,23.75833,24.05422,24.29056,24.51828
0.12367,22.56237,22.90012,23.44803,23.44416,23.40676,23.58958,23.79608,24.11394,24.19906
0.12458,22.48401,22.84647,23.4209,23.35101,23.14454,23.41343,23.7169,23.88882,24.146
0.12551,22.45901,22.72574,23.25124,23.27531,23.06135,23.31747,23.61947,23.68754,23.90992
0.12643,22.1717,22.66035,23.06425,23.05024,22.87891,23.1772,23.47044,23.62152,23.8498
0.12737,22.13371,22.49265,22.96102,22.97224,22.84792,23.08689,23.32811,23.58432,23.59895
0.12831,21.92512,22.20306,22.83382,22.8489,22.66628,22.90735,23.17669,23.34773,23.53704
0.12926,21.79096,22.14502,22.64181,22.72616,22.48125,22.75045,23.03857,23.35529,23.37198
0.13022,21.74379,22.08742,22.48999,22.63799,22.38411,22.63469,22.94045,23.04339,23.31683
0.13118,21.56151,21.86596,22.37055,22.44236,22.3263,22.58265,22.80368,22.95228,23.20442
0.13215,21.4653,21.78584,22.37403,22.3247,22.20625,22.46708,22.61547,22.80382,23.088
0.13313,21.28162,21.5716,22.20032,22.1293,22.05764,22.22987,22.51684,22.62631,22.84822
0.13411,21.13693,21.53598,21.90684,21.96617,21.93155,22.22615,22.45748,22.4092,22.75691
0.13511,21.0121,21.5241,21.9009,21.85715,21.82968,22.08353,22.38488,22.33671,22.70298
0.13611,20.94157,21.34447,21.75634,21.76808,21.75996,22.10312,22.10892,22.28745,22.47993
0.13711,20.78969,21.17615,21.52357,21.53651,21.78662,21.78922,22.03181,22.14761,22.25559
0.13813,20.73786,21.08839,21.46228,21.4466,21.39439,21.65298,21.85296,22.02266,22.18158
0.13915,20.6251,20.85834,21.23908,21.25536,21.33429,21.53505,21.68354,21.9229,22.01845
0.14018,20.54874,20.6696,21.12528,21.21978,21.24165,21.36473,21.58238,21.75064,21.83971
0.14121,20.40347,20.69134,21.01405,21.09305,21.08556,21.1873,21.39252,21.58436,21.75896
0.14226,20.15025,20.46548,20.87756,20.87656,20.89375,21.03594,21.25902,21.32615,21.59791
0.14331,20.08876,20.4745,20.74705,20.83463,20.80009,21.01552,21.26813,21.29992,21.45729
0.14437,20.02349,20.39061,20.62938,20.70475,20.65723,20.90363,21.11278,21.2148,21.39963
0.14544,19.84356,20.11751,20.5009,20.49825,20.88201,20.76384,20.99036,21.04038,21.22624
0.14652,19.80716,19.91244,20.37062,20.34474,20.40519,20.64364,20.83148,20.93272,21.06276
0.1476,19.67013,19.97217,20.25169,20.28021,20.41029,20.48641,20.67766,20.8546,20.93732
0.14869,19.54127,19.8983,20.18478,20.32582,20.28578,20.35664,20.60777,20.6998,20.73575
0.14979,19.37169,19.50395,20.0616,20.13135,20.06699,20.36472,20.54811,20.53633,20.81513
0.1509,19.25738,19.43986,19.93447,20.09494,19.91048,20.21305,20.31181,20.4676,20.72532
0.15202,19.16831,19.38071,19.86403,20.10227,19.88527,20.12593,20.29138,20.39049,20.53215
0.15314,19.09265,19.32347,19.7388,19.82035,19.67321,19.90304,20.11182,20.12064,20.37765
0.15427,18.88208,19.12824,19.57754,19.57561,19.54216,19.98444,19.98093,20.10489,20.20173
0.15541,18.81788,19.08596,19.33804,19.5285,19.47939,20.04167,19.85697,19.95696,20.09586
0.15656,18.82413,18.97473,19.4002,19.38877,19.36621,19.57979,19.78223,19.93605,20.04693
0.15772,18.70705,18.76268,19.24027,19.34866,19.36055,19.75134,19.71984,19.7091,19.8659
0.15889,18.5155,18.75485,19.06293,19.18428,19.27601,19.43035,19.61243,19.72489,19.74675
0.16006,18.44435,18.58257,18.99885,19.10738,19.028,19.29752,19.46971,19.71039,19.61836
0.16125,18.28473,18.43404,18.92789,18.96237,18.95265,19.12865,19.29513,19.47759,19.50582
0.16244,18.1871,18.38466,18.85224,18.76737,18.85384,19.02769,19.14235,19.29119,19.38337
0.16364,17.97574,18.17263,18.57804,18.74067,18.69288,18.81682,18.94162,19.05027,19.18035
0.16485,17.93446,18.14222,18.52288,18.67038,18.68536,18.86501,18.96375,19.06887,19.16432
0.16607,17.83058,18.00373,18.4439,18.58887,18.5773,18.70743,18.78173,18.91782,19.11017
0.1673,17.82432,17.94085,18.35282,18.50245,18.5646,18.6197,18.79303,18.87141,19.06282
0.16854,17.66479,17.83504,18.30976,18.3213,18.48116,18.57638,18.64233,18.7237,18.78699
0.16979,17.60839,17.69866,18.21075,18.21442,18.32422,18.54436,18.52301,18.62573,18.71268
0.17104,17.49418,17.58662,17.92678,18.15273,18.18561,18.39578,18.44779,18.53105,18.63168
0.17231,17.43315,17.54633,17.94138,18.00665,18.08474,18.20628,18.36138,18.49353,18.55612
0.17358,17.34646,17.40843,17.75756,17.88767,17.92585,18.19909,18.25994,18.2421,18.39619
0.17487,17.22344,17.36176,17.61104,17.89116,17.95479,18.06487,18.14575,18.4589,18.33402
0.17616,17.12522,17.2089,17.60675,17.75738,17.80751,17.909,18.15047,18.13855,18.2646
0.17746,16.99116,17.20349,17.49283,17.6578,17.7429,17.80917,17.96245,18.00816,18.13901
0.17878,16.92512,17.03295,17.45343,17.4981,17.60572,17.65503,17.82549,17.90806,17.99677
0.1801,16.80723,16.96027,17.28159,17.37531,17.49786,17.57041,17.78527,17.8629,17.92148
0.18143,16.73712,16.85683,17.26641,17.46141,17.36217,17.47554,17.73088,17.73341,17.84729
0.18277,16.70964,16.84989,17.263,17.32311,17.38264,17.4764,17.73268,17.63676,17.72114
0.18412,16.57064,16.68582,17.0762,17.12899,17.33439,17.35293,17.5756,17.50887,17.6011
0.18549,16.68525,16.56422,17.04376,17.04858,17.28038,17.41355,17.38393,17.46572,17.61632
0.18686,16.3224,16.44022,16.83616,16.96281,17.07624,17.26218,17.27486,17.31601,17.40085
0.18824,16.30256,16.37221,16.74166,16.90945,16.94291,17.06754,17.24295,17.2341,17.3173
0.18963,16.28326,16.32804,16.80714,16.78036,16.96,17.05239,17.14897,17.1649,17.29808
0.19104,16.20097,16.23263,16.65551,16.72862,16.81157,16.93435,17.08337,17.09266,17.14448
0.19245,16.06424,16.11025,16.48442,16.69143,16.66238,16.89512,16.93102,17.03146,17.06578
0.19387,15.98265,16.15071,16.47801,16.78474,16.64927,16.79521,16.85609,16.95258,16.93294
0.19531,15.93833,16.07321,16.62648,16.5188,16.872,16.70581,16.80317,16.91147,17.00892
0.19675,15.98002,15.9781,16.32055,16.50314,16.51456,16.59309,16.69526,16.80728,16.81888
0.19821,15.83996,15.7733,16.14112,16.3538,16.38842,16.45052,16.61679,16.67007,16.67681
0.19967,15.66001,15.73186,16.12886,16.32107,16.32854,16.45995,16.53369,16.60561,16.68873
0.20115,15.66659,15.75319,16.01681,16.21044,16.24408,16.42809,16.46596,16.476,16.61632
0.20264,15.52363,15.6333,15.90154,16.11598,16.19574,16.2567,16.3648,16.33259,16.49043
0.20414,15.43501,15.6402,15.84352,16.00626,16.12185,16.2139,16.31508,16.33895,16.51453
0.20565,15.44836,15.44346,15.79427,15.94312,16.0942,16.17998,16.23746,16.2123,16.41179
0.20717,15.27983,15.39937,15.77708,16.1703,15.97014,16.0444,16.14034,16.22702,16.24992
0.2087,15.21007,15.40558,15.64082,15.80924,15.88661,15.98932,16.11176,16.10588,16.12027
0.21025,15.18716,15.26042,15.72199,15.72897,15.84257,15.90857,16.06376,16.00085,16.09613
0.2118,15.05071,15.1398,15.52365,15.70948,15.69719,15.79644,15.94855,15.94649,15.97121
0.21337,15.0404,15.07832,15.45723,15.58561,15.67404,15.72639,15.8626,15.83425,15.91028
0.21495,14.95593,15.03294,15.37158,15.51009,15.57949,15.65731,15.80288,15.88136,15.90213
0.21654,14.94418,14.96145,15.38106,15.56531,15.5692,15.54158,15.74576,15.69688,15.86469
0.21814,14.79603,14.8135,15.2271,15.38677,15.51994,15.58365,15.65131,15.68445,15.74063
0.21975,14.74762,14.8764,15.19422,15.35241,15.45308,15.56262,15.6102,15.60077,15.70345
0.22138,14.64416,14.84381,15.10292,15.23771,15.2799,15.35469,15.5716,15.51426,15.59892
0.22301,14.62566,14.70531,14.99824,15.25022,15.34188,15.27737,15.45188,15.52324,15.52143
0.22466,14.69357,14.61749,14.97384,15.15473,15.27871,15.28149,15.3823,15.35652,15.42785
0.22633,14.47464,14.59205,14.94022,15.07159,15.14346,15.19104,15.25566,15.30272,15.38542
0.228,14.42068,14.47789,14.82959,14.96223,15.09724,15.13313,15.2064,15.18654,15.31155
0.22969,14.40417,14.47051,14.80646,15.01751,15.02681,15.10159,15.16024,15.30377,15.23739
0.23139,14.33294,14.42233,14.73461,14.92802,14.99163,15.0454,15.18301,15.19723,15.20935
0.2331,14.24667,14.30417,14.63245,14.87673,14.93042,14.97367,15.05087,15.11576,15.09049
0.23482,14.19394,14.30352,14.62233,14.77112,14.88229,14.93437,14.9734,14.99759,15.08804
0.23656,14.18404,14.2171,14.535,14.6973,14.85564,14.85807,14.98539,14.93432,15.05049
0.23831,14.1208,14.1864,14.48951,14.74076,14.79865,14.81875,14.89057,14.90496,14.97628
0.24007,14.03728,14.08627,14.46171,14.61462,14.64139,14.71833,14.81288,14.84381,14.93588
0.24185,13.9829,14.00346,14.39741,14.58257,14.61124,14.6634,14.74115,14.69984,14.76929
0.24364,13.93171,13.9213,14.32762,14.44644,14.55064,14.58169,14.65739,14.67309,14.774
0.24544,13.8174,13.85674,14.29369,14.45598,14.54481,14.51921,14.61586,14.60311,14.67537
0.24725,13.81577,13.88262,14.19639,14.39169,14.45416,14.45135,14.55606,14.56617,14.59049
0.24908,13.71463,13.73812,14.0702,14.25828,14.38204,14.32979,14.41471,14.43618,14.57065
0.25093,13.64652,13.90398,14.06087,14.28938,14.30238,14.36164,14.42714,14.425,14.45718
0.25278,13.62024,13.73877,14.01175,14.16669,14.30811,14.32417,14.39564,14.39002,14.45945
0.25465,13.56432,13.6543,13.95398,14.13309,14.23512,14.2761,14.34643,14.29453,14.38379
0.25654,13.53443,13.66475,13.91113,14.08008,14.3324,14.24013,14.2816,14.32155,14.29703
0.25843,13.52926,13.51079,13.87051,14.03275,14.24976,14.17093,14.25649,14.16966,14.29653
0.26035,13.41109,13.40183,13.72846,13.94074,14.01964,14.01162,14.1333,14.09909,14.19727
0.26227,13.39837,13.41912,16.37591,13.94609,14.00169,14.05733,14.14375,14.09047,14.17728
0.26421,13.27092,13.38418,14.9132,13.85333,14.08001,14.01153,14.06579,14.09105,14.11164
0.26617,13.20637,13.26994,13.59269,13.84706,13.92178,13.91834,14.00865,14.00879,14.03691
0.26814,13.21967,13.24246,13.57851,13.77897,13.87561,13.93302,13.94027,13.94391,13.99364
0.27012,13.19267,13.26216,13.55826,13.74845,13.87583,13.87361,13.88218,13.92372,14.00577
0.27212,13.15775,13.14199,13.47543,13.65372,13.79306,13.75349,13.85127,13.79924,13.89808
0.27413,13.15269,13.14031,13.61257,13.6006,13.735,13.71577,13.82207,13.75436,13.84013
0.27616,13.06827,13.0632,13.35562,13.61117,13.65019,13.72138,13.70681,13.76328,13.78011
0.2782,12.97142,13.06674,13.34924,13.53141,13.60839,13.65219,13.67856,13.6663,13.74693
0.28026,12.9009,12.98201,13.31258,13.46443,13.55978,13.61904,13.66154,13.69548,13.68626
0.28233,12.90015,12.93618,13.27471,13.46515,13.50209,13.57526,13.59967,13.6084,13.68022
0.28442,12.8797,12.89356,13.22242,13.36826,13.47616,13.57088,13.58763,13.54259,13.61832
0.28652,12.79836,12.86836,13.14866,13.31937,13.41745,13.49405,13.53266,13.4951,13.51927
0.28864,12.72861,12.7774,13.08409,13.28897,13.38476,13.38888,13.41876,13.45705,13.46099
0.29078,12.70239,12.75875,13.09107,13.28702,13.34461,13.3842,13.40004,13.42795,13.42782
0.29293,12.70215,12.73832,13.04862,13.24462,13.32888,13.36654,13.39674,13.37369,13.42463
0.2951,12.62441,12.71209,13.03454,13.17607,13.2977,13.29006,13.34273,13.30679,13.36178
0.29728,12.56879,12.64715,12.99009,13.17084,13.23709,13.2043,13.44687,13.30305,13.33383
0.29948,12.62307,12.61759,12.94581,13.15368,13.20072,13.20056,13.33228,13.23603,13.2475
0.30169,12.49118,12.61238,12.87972,13.15612,13.30837,13.11137,13.28532,13.19922,13.22704
0.30393,12.47136,12.56634,12.83787,13.05505,13.08347,13.10143,13.15238,13.12534,13.16837
0.30618,12.39591,12.50377,12.76742,13.00771,13.08897,13.08387,13.11143,13.21018,13.20591
0.30844,12.40614,12.43027,12.78469,12.92247,13.05635,13.10703,13.08772,13.17736,13.12413
0.31072,12.39708,12.36861,12.7647,12.91307,12.95882,12.96924,12.99508,13.04528,13.05257
0.31302,12.31822,12.34127,12.66381,12.85407,12.93474,12.94935,12.98771,13.04809,13.01127
0.31534,12.28108,12.30805,12.61079,12.81234,12.85938,12.95848,12.95439,13.00301,12.98007
0.31767,12.27473,12.29463,12.60715,12.82548,12.87969,12.87031,12.90212,12.92301,13.07687
0.32002,12.19806,12.25977,12.57932,12.76463,12.84909,12.83272,12.87309,12.8311,12.92713
0.32239,12.24121,12.19262,12.51251,12.72828,12.83466,12.79886,12.881,12.80492,12.87938
0.32477,12.14995,12.1965,12.50417,12.69204,12.77735,12.77924,12.79441,12.80585,12.8961
0.32717,12.13067,12.12937,12.48382,12.65639,12.71333,12.73293,12.79246,12.78853,12.83426
0.32959,12.09834,12.14711,12.48365,12.63658,12.71487,12.75434,12.77638,12.69996,12.79285
0.33203,12.07751,12.05088,12.37472,12.54664,12.64103,12.67461,12.68216,12.65921,12.71658
0.33449,12.02961,12.1166,12.42078,12.5712,12.63416,12.67062,12.70751,12.68717,12.72551
0.33696,11.97407,12.00413,12.30872,12.53542,12.62383,12.67462,12.71136,12.63111,12.63609
0.33945,11.92871,11.96993,12.25696,12.4397,12.60272,12.57288,12.66385,12.5669,12.62137
0.34197,11.94445,11.95155,12.24639,12.47513,12.58691,12.53086,12.54676,12.54005,12.63048
0.3445,11.92066,11.95063,12.25452,12.4395,12.49873,12.47772,12.64416,12.55039,12.64669
0.34704,11.79963,11.85262,12.18472,12.36109,12.42306,12.48165,12.46078,12.44956,12.53112
0.34961,11.82039,11.85403,12.19834,12.39272,12.45011,12.48173,12.48198,12.4459,12.48769
0.3522,11.79979,11.8509,12.12745,12.37308,12.41873,12.40475,12.47684,12.44498,12.56548
0.3548,11.83394,11.80767,12.10606,12.36808,12.38987,12.38338,12.43846,12.4789,12.46709
0.35743,11.75671,11.83986,12.14584,12.34893,12.39723,12.35048,12.3824,12.41359,12.44798
0.36007,11.72101,11.80404,12.0948,12.30343,12.36793,12.31591,12.38987,12.38884,12.41232
0.36273,11.71531,11.74419,12.06691,12.27662,12.31508,12.26905,12.3939,12.36627,12.46754
0.36542,11.62357,11.75595,12.02543,12.20099,12.30508,12.30469,12.34389,12.28528,12.3261
0.36812,11.6634,11.71267,12.01101,12.2752,12.30521,12.30898,12.29801,12.27696,12.36861
0.37084,11.67931,11.68151,11.99166,12.20558,12.25289,12.24035,12.26324,15.4867,12.31741
0.37359,11.68946,11.6783,12.00579,12.23528,12.27641,12.2488,12.41275,12.23064,12.29316
0.37635,11.65825,11.68108,12.02969,12.17972,12.19555,12.16771,12.23838,12.21666,12.20538
0.37914,11.62019,11.64072,11.93727,12.20319,12.23076,12.18087,12.2049,12.17733,12.21576
0.38194,11.64219,11.72769,11.99365,12.16307,12.21043,12.16159,12.19651,12.16527,12.23013
0.38477,11.65386,11.64721,12.05135,12.18608,12.22776,12.18799,12.26028,12.18133,12.20519
0.38761,11.68663,11.65007,12.0467,12.18408,12.21057,12.19716,12.21892,12.16258,12.21682
0.39048,11.6563,11.67595,12.06588,12.2175,12.37104,12.22937,12.2455,12.16202,12.16965
0.39337,11.68599,11.69989,12.06078,12.24555,12.3386,12.2946,12.25444,12.17617,12.28144
0.39628,11.75003,11.76387,12.09493,12.31236,16.19698,12.27989,12.25744,12.2463,12.17608
0.39921,11.8234,11.80794,12.11791,12.32935,12.34251,12.29675,12.33347,12.27285,12.25719
0.40216,11.83232,11.87358,12.17755,12.40155,12.42101,12.38926,12.36845,12.30437,12.32814
0.40514,11.82244,11.90282,12.19113,12.40494,12.42359,12.36199,12.38034,12.3075,12.39641
0.40813,11.84137,11.81682,12.17821,12.42636,12.4171,12.33747,12.37506,12.34576,12.31249
0.41115,11.82397,11.834,12.16757,12.37915,12.4707,12.38041,12.40552,12.36373,12.32322
0.41419,11.82217,11.86685,12.19217,12.37316,12.42767,12.36563,12.40294,12.35328,12.32963
0.41726,11.76023,11.79205,12.10044,12.3409,12.34677,12.36375,12.39399,12.35797,12.28709
0.42035,11.67238,11.67674,12.02933,12.23908,12.27681,12.26093,12.29435,12.29309,12.22972
0.42346,11.71527,11.64804,11.98347,12.18483,12.26016,12.23197,12.26466,12.22182,12.21576
0.42659,11.54963,11.61665,11.9168,12.13335,12.23765,12.24662,12.19997,12.1558,12.22365
0.42974,11.53217,11.55217,11.88652,12.10424,12.14292,12.2073,12.18908,12.17882,12.17103
0.43292,11.45072,11.50343,11.85872,12.02292,12.12103,12.11241,12.0971,12.1159,12.14636
0.43612,11.40337,11.4202,11.87073,12.03429,12.1505,12.05348,12.08674,12.06921,12.08742
0.43935,11.37749,11.44521,11.72886,11.98154,12.06656,12.02932,12.06572,12.07144,12.08328
0.4426,11.33199,11.37388,11.66974,12.00495,11.97067,11.96348,12.00335,12.01703,12.17763
0.44588,11.24402,11.36496,11.62638,11.89048,11.91451,11.86192,13.21761,11.92116,11.95214
0.44917,11.30303,11.32756,11.65378,11.85159,11.93783,11.90975,11.96918,11.95787,12.00861
0.4525,11.30353,11.38715,11.62732,11.87326,11.97736,11.93269,11.95953,12.02848,12.02569
0.45584,11.23629,11.29985,11.61676,11.83952,11.89157,11.86943,11.94653,11.9348,11.99458
0.45922,11.23737,11.26055,11.59531,11.83931,11.90991,11.86465,11.91951,11.92125,12.0523
0.46261,11.22845,11.25102,11.57394,11.8237,12.02056,11.82929,11.90779,11.94253,12.00091
0.46603,11.23212,11.2383,11.54237,11.79087,11.87855,11.82648,11.94491,11.94185,11.93461
0.46948,11.20618,11.22083,11.56557,11.89951,11.86331,11.82587,11.96111,11.90333,11.90375
0.47296,11.19117,11.20775,11.53787,11.7891,11.87209,11.81813,11.91686,11.86105,11.89023
0.47645,11.2582,11.27028,11.55703,11.79251,11.86972,11.82531,11.90156,11.89714,11.94362
0.47998,11.22495,11.22475,11.54378,11.79682,11.84579,11.90615,11.94409,11.90275,11.93904
0.48353,11.17075,11.22985,11.58253,11.77093,11.84763,11.84046,11.93252,11.99072,11.94048
0.48711,11.15466,11.2165,11.55888,11.75901,11.8533,11.8243,11.8744,11.86788,11.85885
0.49071,11.14934,11.19103,11.56506,11.7588,12.60237,11.81006,11.9393,11.84651,11.88187
0.49434,11.24607,11.1786,11.48489,11.70784,11.80175,11.7948,11.90113,11.82033,11.96424
0.498,11.16164,11.16636,11.50548,11.69986,11.78681,11.77704,11.85618,11.80503,11.84055
0.50168,11.09981,11.18724,11.48653,11.72724,11.78372,11.76668,11.8064,11.81073,11.84073
0.50539,11.08585,11.18704,11.45628,11.72783,11.7843,11.77242,11.96422,11.81117,11.87987
0.50913,11.09702,11.13689,11.4769,11.72845,11.75663,11.7329,11.8373,11.82195,11.86016
0.5129,11.10092,11.30826,11.54237,11.733,11.84423,11.74092,11.83632,11.86518,11.83992
0.51669,11.06341,11.212,11.46022,11.74729,11.74489,11.72122,11.78756,11.82631,11.96433
0.52051,11.09581,11.14233,11.45425,11.66309,11.80715,11.76242,11.81484,11.78186,11.84703
0.52436,11.07405,11.1481,11.43666,11.6791,11.78776,11.68788,11.79827,11.85088,11.82107
0.52824,11.10375,11.17159,11.46915,11.68145,11.76639,11.79189,11.79064,11.82643,11.8617
0.53215,11.00608,11.15648,11.40575,11.69494,11.75495,11.69522,11.77013,11.77637,11.7904
0.53609,11.04911,11.12413,11.39793,11.6483,11.71095,11.96479,11.74861,11.80352,11.79174
0.54005,11.0342,11.09839,11.41427,11.64443,14.62807,11.6556,11.7489,11.80526,11.72922
0.54405,10.93861,11.03746,11.30249,11.55161,11.57952,11.5603,11.63881,11.86666,11.66155
0.54807,10.79174,10.67402,11.0143,11.20668,11.23075,11.22369,11.25433,11.24413,11.33174
