0.01371,538.65313,487.0148,561.55178,525.09059,528.4258,479.93847,449.6138,535.95947
0.01382,525.56392,470.46977,534.46174,501.84128,508.81822,464.30098,433.22859,512.22042
0.01393,515.84038,470.22297,533.97806,500.41795,508.8493,468.89596,437.84374,515.77617
0.01404,493.22854,447.58142,512.69392,484.75165,491.61959,446.78054,421.47637,497.74708
0.01415,477.41291,428.43094,489.5502,462.2737,466.54587,426.51514,400.73408,471.67616
0.01426,469.25732,430.67724,488.127,462.86359,473.71433,440.80362,421.24916,491.73855
0.01437,451.21232,403.8467,468.51347,435.89523,441.63294,396.45965,376.41033,442.45359
0.01448,447.35794,410.14535,464.35549,444.03336,449.78337,422.2496,403.31337,465.71428
0.01459,421.13162,384.05145,435.24408,413.13443,418.91055,389.29502,372.86393,433.56082
0.01471,416.3296,372.07508,433.55931,413.16564,415.36898,381.62423,363.12069,420.90118
0.01482,406.37203,372.12396,423.72545,401.72189,403.71071,378.44081,360.90324,418.1148
0.01494,382.4394,349.61979,401.22725,381.88276,391.21155,359.6832,344.16406,401.8609
0.01505,370.4014,342.34089,389.41797,369.13367,373.64246,352.19819,336.96201,389.52193
0.01517,358.36645,336.48055,377.07509,358.26666,366.52464,351.78489,339.76381,388.27549
0.01529,345.36166,319.96594,365.29797,345.87002,351.614,333.98036,319.07151,370.84431
0.01541,351.72835,323.1057,371.2015,349.26578,354.60185,335.9953,318.54625,367.0225
0.01553,327.88893,302.96393,341.99748,323.37987,330.06947,310.71425,299.27737,344.40459
0.01565,309.43791,296.98342,331.56539,317.16142,323.35733,314.89405,305.46674,344.76152
0.01577,311.94981,288.72489,325.97271,310.23108,317.34618,296.08353,282.72137,327.07946
0.0159,297.70942,276.36747,314.2428,294.79724,303.37978,284.43229,273.15991,318.33456
0.01602,285.16243,265.42831,301.52386,290.33245,296.04702,281.76318,270.5189,310.7936
0.01614,287.71944,263.79981,303.33259,288.23375,295.03755,273.59183,264.04263,306.00448
0.01627,272.15786,249.18457,284.75597,272.41729,278.16946,265.72723,253.62057,293.48193
0.0164,266.54022,244.91515,281.82948,267.23417,273.42658,257.713,245.41633,289.77217
0.01652,251.47475,228.03705,261.24111,249.20611,256.57848,239.37756,233.7979,272.12704
0.01665,249.24565,228.43083,262.07,251.43358,253.96559,241.42203,230.31843,269.57105
0.01678,242.7411,222.35154,254.14775,243.45021,250.55578,237.03007,226.77755,266.62134
0.01691,232.27409,213.36978,244.73372,234.03339,239.49066,224.07499,215.7758,253.01473
0.01705,228.60506,208.65968,241.41655,231.84661,238.23464,223.22699,213.94571,252.04064
0.01718,226.26733,205.43673,237.33465,225.25864,229.49037,212.09996,202.82145,241.03037
0.01731,218.31827,197.75837,230.71648,218.57963,225.50971,209.41491,200.12733,235.42027
0.01745,205.79473,187.09917,219.70682,208.77873,215.60278,202.29712,194.34296,228.81518
0.01758,205.49739,185.58512,216.66642,207.51096,211.8959,197.97142,188.80677,220.02763
0.01772,195.02378,179.14985,206.40751,199.23943,203.77019,192.28714,184.46264,215.13131
0.01786,190.77353,174.10054,200.66466,192.51263,196.57827,183.07491,175.18558,203.96634
0.018,181.15281,165.51738,191.32646,185.64548,187.94538,179.51846,172.04753,198.4778
0.01814,180.22983,162.81173,190.16777,182.72953,184.91815,174.40221,165.48748,193.81323
0.01828,173.47477,157.73315,183.90131,178.68486,180.39756,169.07792,160.31905,188.89773
0.01842,166.18707,150.38176,177.86767,170.06524,173.9472,164.55398,154.22842,182.88165
0.01857,164.91471,146.83719,173.34399,165.92084,169.24381,157.84086,148.55582,177.5175
0.01871,156.49534,140.31219,165.36629,159.23939,164.96415,154.04584,145.01904,169.93786
0.01886,150.3725,132.16309,157.93535,150.23881,153.97821,141.50925,132.52498,160.76819
0.019,150.24733,133.60654,157.15212,151.99874,155.81019,146.09588,138.03164,163.81734
0.01915,142.52365,126.30147,150.93678,144.38198,148.49534,137.94869,130.13408,154.87415
0.0193,134.20466,119.32104,143.35077,138.76839,141.40301,132.29836,126.77019,149.85959
0.01945,133.54889,118.73085,141.70992,136.63985,141.42099,133.76194,126.35274,147.97855
0.0196,128.41549,113.98765,137.68235,132.48158,136.21655,127.38743,119.91723,140.90886
0.01976,124.31821,112.12142,133.49236,129.92518,133.80098,129.14137,122.7938,141.8877
0.01991,118.16497,105.41661,127.38295,123.08003,126.77364,119.92465,113.33924,134.67184
0.02007,118.92276,106.83403,128.15906,123.9773,128.27369,121.27993,113.29139,136.04717
0.02022,112.62537,100.22524,121.07286,118.23016,122.05489,115.18838,109.05102,129.30845
0.02038,110.17895,99.27483,118.23908,116.34541,120.44885,115.75749,110.06065,130.36415
0.02054,107.17729,95.71026,115.01432,112.26393,118.35441,112.11267,107.00063,125.98547
0.0207,103.43119,92.96501,111.59647,109.41896,115.66099,110.79379,106.76374,125.4801
0.02086,101.14987,91.20957,109.04276,107.62289,113.21481,107.06292,103.40845,120.92833
0.02102,99.3413,87.90863,105.78716,104.03625,111.05714,104.28108,101.84521,118.52291
0.02119,94.79154,86.0929,103.05666,103.0099,108.93017,103.4711,101.66129,117.28639
0.02135,93.59589,84.74996,101.63929,101.32984,106.83781,102.22881,99.82019,114.95468
0.02152,90.4096,82.11316,98.7472,97.28922,103.81861,100.02376,96.67291,112.29685
0.02169,88.20711,80.47141,97.52819,96.21623,101.85048,99.84808,96.29375,111.66406
0.02186,85.59427,78.85212,95.00174,93.51804,99.91768,97.70349,95.02234,109.81333
0.02203,84.32424,77.65033,92.95867,92.09312,97.4142,96.17902,93.76524,107.33213
0.0222,81.35457,74.68202,90.44573,90.52103,96.7086,95.20325,93.61853,106.4851
0.02237,80.36487,73.87439,88.93666,89.56385,94.94647,93.87604,91.83497,104.55316
0.02255,79.30226,72.91717,88.03255,89.37278,94.56576,93.50521,92.59342,104.18946
0.02272,76.80575,70.5893,85.14775,86.34103,92.26257,91.71421,89.41731,101.06601
0.0229,74.43852,69.60491,83.99632,85.59323,91.05343,90.44938,88.54316,100.3196
0.02308,72.52034,67.85553,82.50828,84.59813,89.64193,89.36232,87.14217,99.91356
0.02326,71.53579,67.31489,81.14868,83.57396,88.63969,88.55496,86.44388,98.68884
0.02344,70.15629,66.1693,80.27384,82.33751,87.42825,87.32909,86.08902,98.16368
0.02362,68.72178,65.41658,78.81117,81.37587,86.17222,86.30785,85.42798,96.86262
0.0238,67.68336,63.99416,77.48981,80.09396,85.0448,85.45105,84.84974,95.43628
0.02399,66.3815,62.9089,75.55998,79.13815,84.19605,84.73417,84.59654,94.56265
0.02418,64.80137,61.80534,74.93018,77.71557,82.92783,83.20844,83.64212,92.75564
0.02437,63.24913,60.72565,73.05796,76.02613,81.79383,82.28188,83.13649,92.2179
0.02456,62.26454,59.62348,72.52796,75.20629,81.2679,81.96564,81.80723,92.15704
0.02475,61.96125,59.54515,71.52716,74.3816,80.27444,81.15465,80.96707,90.82027
0.02494,60.0329,58.05227,70.8598,73.41055,79.31885,80.50157,80.71427,89.80867
0.02513,59.11901,57.59041,69.35866,72.82555,78.47834,80.17899,79.61931,88.39586
0.02533,57.65926,56.59729,69.46184,73.20217,78.03937,79.11591,80.21265,87.4907
0.02553,57.11781,55.73849,68.1971,71.27546,77.24927,79.20096,79.46791,87.16604
0.02573,56.70621,55.43873,68.15621,71.96895,77.02014,78.9187,79.51504,86.08166
0.02593,55.35679,54.61501,66.48494,69.98273,75.83726,77.9524,77.7454,85.17348
0.02613,54.76492,54.1082,65.74738,69.63362,75.21971,76.97967,76.92174,83.86495
0.02633,53.41357,52.84118,64.27032,68.92681,73.98997,75.9128,76.26831,83.0289
0.02654,53.12427,52.76775,64.15267,68.22944,74.2973,75.93523,75.79985,83.05327
0.02675,52.67978,51.87524,63.79323,67.49011,73.30784,75.74089,75.08458,82.62924
0.02695,51.67639,51.74974,62.57183,66.92186,72.50651,75.52974,74.78132,82.01092
0.02716,51.20661,51.44261,62.34056,66.08407,71.70481,74.8238,74.31102,81.89496
0.02738,50.67985,50.65484,61.88201,65.61557,71.80517,74.42817,74.70013,81.0312
0.02759,49.98591,50.23356,61.43451,65.17049,71.34034,74.30319,74.36043,80.69262
0.02781,49.37615,49.83093,60.64382,64.61316,70.52279,73.33902,73.85402,80.15251
0.02802,48.81468,49.13799,60.12895,64.60786,70.06064,73.5273,73.74543,79.64492
0.02824,48.51782,48.97234,60.02454,63.98682,70.19506,73.26127,73.31574,78.94931
0.02846,48.01049,48.10764,59.09567,63.5097,69.91973,72.34782,73.13123,78.45724
0.02868,47.57562,48.16231,59.10998,63.1834,69.34937,71.68173,72.35772,77.99791
0.02891,47.27928,47.64475,58.5608,62.9575,68.71219,71.84242,72.37088,78.27288
0.02913,46.83242,47.38272,57.60016,62.36431,68.48579,71.47687,72.28954,78.05764
0.02936,46.38997,46.81171,57.07513,61.69119,67.80483,70.73567,71.63077,77.78691
0.02959,45.78174,46.78408,56.60509,61.5141,67.34945,70.26381,71.4311,77.2172
0.02982,45.80618,46.54197,56.48596,61.16562,67.07045,69.87038,71.21303,76.7172
0.03005,45.60229,46.52005,55.99409,60.99871,67.33636,70.18298,70.94738,76.6848
0.03028,45.05648,45.97675,55.73024,60.79754,67.01415,69.66049,70.83186,76.31403
0.03052,44.68228,45.68612,55.61289,60.48362,66.65689,69.42472,70.71108,75.97185
0.03076,44.27886,45.41674,55.03674,60.18121,66.11698,69.28486,69.75993,75.62606
0.031,43.65299,45.45797,54.54474,59.71231,66.12988,69.27287,69.83085,75.16065
0.03124,43.81156,45.57204,54.17949,59.74949,66.31942,69.45117,69.5766,74.52182
0.03148,43.31202,44.90816,54.14465,59.546,65.62054,68.61717,69.15397,74.0068
0.03173,42.93925,44.00831,53.60138,58.93436,64.94211,68.14017,68.69345,73.76971
0.03198,42.42117,43.34702,53.63019,58.49927,64.47137,67.77959,68.45653,73.5023
0.03223,42.64472,43.50638,53.5621,58.15942,64.42617,67.86183,68.33291,73.51722
0.03248,42.27093,43.24847,53.56411,58.26242,63.89313,67.52922,68.85091,72.95812
0.03273,42.24552,43.26595,53.21185,58.32546,64.03232,67.53293,68.8937,73.04663
0.03299,41.8244,43.09998,52.75124,58.33707,63.78853,67.30326,68.13355,72.70113
0.03324,41.88884,43.07247,52.29906,57.84299,63.99452,66.96281,68.1341,72.76793
0.0335,41.00531,42.63977,52.08176,57.65293,63.55143,66.69748,67.44212,72.27902
0.03376,41.0151,42.52836,51.65888,57.28088,63.67157,66.54358,67.26867,71.93757
0.03403,40.56434,42.6463,51.57496,56.98788,62.96232,66.17034,66.81333,71.68204
0.03429,40.39884,42.37734,51.89869,56.85907,63.05026,65.95466,66.98949,71.12416
0.03456,40.21669,42.01349,51.5147,56.66664,63.00171,66.17347,67.29606,71.16224
0.03483,40.44639,42.32564,51.47109,57.03445,62.79655,65.94736,67.44735,71.17301
0.0351,40.26072,41.94362,50.91578,57.2883,62.54232,65.73412,66.85395,71.0141
0.03537,40.07749,41.98706,50.95977,57.33383,62.54566,65.53102,66.84699,71.0047
0.03565,39.763,41.7546,50.74649,57.63596,62.25661,65.05604,66.43164,70.33881
0.03593,39.50188,41.54101,50.60951,57.57255,62.33354,65.02927,66.30613,70.60242
0.03621,39.49705,41.52959,50.27485,56.91226,62.21906,65.02347,65.98014,70.37698
0.03649,39.38597,41.36549,50.18256,56.48141,62.18398,65.10064,65.86648,69.84468
0.03677,39.21101,41.15443,50.22345,56.17184,61.90694,64.9533,65.50609,69.96806
0.03706,39.3501,40.94056,50.0813,55.76921,61.69206,65.12458,65.6288,69.63987
0.03735,38.91095,40.83107,49.62043,55.4082,61.48991,65.05477,65.34181,69.3941
0.03764,38.81446,40.73488,49.67609,55.49526,61.293,64.7813,65.38145,68.96807
0.03794,38.54178,40.8391,49.13794,55.24005,61.14685,64.4183,65.71216,69.18984
0.03823,38.20409,40.51287,49.15667,54.84576,60.94688,64.3807,65.39261,68.96665
0.03853,38.46028,40.32415,49.27491,55.20428,61.11675,64.18991,65.29562,69.04542
0.03883,38.35681,40.21781,48.94978,55.2124,60.78827,64.03083,65.41664,69.0651
0.03913,38.39338,39.75648,48.91213,54.90121,60.70732,63.85463,65.07559,68.86034
0.03944,38.35811,39.78668,48.92804,54.79625,60.61313,64.00991,65.00629,68.63255
0.03974,38.10928,39.93458,48.69037,54.7839,60.78654,63.93745,64.83752,68.30379
0.04005,37.99603,39.94104,48.91007,54.89013,60.44919,63.79845,64.5711,68.20852
0.04037,37.90099,39.93762,48.77979,54.73616,60.55775,63.86563,64.53026,68.20287
0.04068,37.82305,39.95917,48.79257,54.5803,60.41468,63.78919,64.56412,68.1714
0.041,37.544,39.8685,48.80218,54.4266,60.29073,63.77911,64.39181,68.05547
0.04132,37.51786,39.52976,48.84006,54.13613,60.07402,63.72142,64.25864,67.73584
0.04164,37.47759,39.4005,48.43709,53.99073,60.03278,63.65405,64.14738,67.56077
0.04197,37.25269,39.47627,48.49515,53.97465,59.90379,63.22712,64.1106,67.25578
0.04229,37.17959,39.46326,48.44832,53.91572,59.99461,63.05573,64.03955,67.31957
0.04262,37.09617,39.51806,48.59734,53.9817,59.65562,62.93006,64.06909,67.27034
0.04295,37.17675,39.73122,48.25385,54.04119,59.9194,62.81559,63.96772,67.71169
0.04329,37.01636,39.49352,47.93503,54.13208,60.31885,62.65573,64.06895,67.71073
0.04363,36.94525,39.44452,48.2054,54.00316,60.19234,62.57363,63.90646,66.97532
0.04397,37.00345,39.229,47.83246,53.58054,59.65709,62.78662,63.40092,66.71801
0.04431,36.95098,39.1477,47.80895,53.69325,59.53941,62.58239,63.44808,66.60214
0.04466,36.97581,39.31075,48.11171,53.54615,59.37647,62.54673,63.84861,66.67499
0.045,37.48846,39.3715,48.03928,53.85256,59.31832,62.31673,63.77693,66.42486
0.04535,37.21701,39.20448,47.92013,53.81801,59.20697,62.19751,63.28983,66.19907
0.04571,36.88851,39.26748,48.03358,53.83915,59.09826,62.22165,63.42766,66.47943
0.04606,36.74094,38.99053,47.85517,53.54459,58.80591,62.22109,63.4574,66.52512
0.04642,36.88108,38.9056,47.63438,53.48589,58.94085,62.37668,63.16954,66.1981
0.04679,36.82261,39.12288,47.46733,53.56801,58.9997,62.25701,63.07286,65.70255
0.04715,36.92063,38.97565,48.0085,53.38495,59.11372,61.84347,63.10306,65.60851
0.04752,36.91224,38.65346,47.53989,53.26583,59.21277,61.63197,62.78749,65.58658
0.04789,37.01332,38.90783,47.45572,53.31426,58.93749,61.69065,62.69429,65.32169
0.04826,36.89848,39.0877,47.26914,53.4822,58.93404,61.6417,62.58109,65.25454
0.04864,36.63778,39.14138,47.40441,52.99817,58.96508,61.5169,62.55725,65.25291
0.04902,36.53113,39.09342,47.17027,52.83326,58.82481,61.48507,62.4797,65.37227
0.0494,36.51959,39.017,47.91068,53.07308,58.78181,61.57955,62.33681,65.42078
0.04978,36.75611,39.03912,48.04077,53.15499,58.69383,61.31957,62.27619,64.85628
0.05017,36.5972,38.80563,47.85682,53.10635,58.25701,61.1939,62.02964,64.99181
0.05056,36.56464,38.61356,47.35528,53.04022,58.10327,61.3185,62.04976,65.34685
0.05096,36.52041,38.91104,46.97939,53.07044,58.10977,61.12345,62.01376,64.94143
0.05136,36.61876,39.03339,46.93631,52.81999,58.30021,61.01562,61.69806,64.92368
0.05176,36.51306,38.7443,46.89825,52.78709,58.25153,61.06452,61.58609,64.29836
0.05216,36.47103,38.84818,46.91537,52.76224,58.13523,60.91566,61.8994,64.22784
0.05257,36.42046,39.00963,46.74092,52.58076,58.03027,60.90524,61.82599,64.15976
0.05298,36.38356,38.79102,46.87238,52.63251,57.85958,60.86488,61.62013,64.14428
0.05339,36.26455,38.882,46.90794,52.80155,57.97746,60.64551,61.41186,63.84503
0.0538,36.38314,38.76437,46.7627,52.44238,57.84596,60.55741,61.31882,63.63569
0.05422,36.71759,38.60769,46.85419,52.49854,57.8124,60.40242,61.13464,63.69177
0.05465,36.6576,38.75502,46.8915,52.44773,57.69632,60.22708,60.869,63.66824
0.05507,36.29195,38.61413,46.81942,52.5464,57.66638,60.07424,61.00442,63.82526
0.0555,36.47789,38.6747,46.8848,52.45969,57.66699,60.05051,61.11936,63.63487
0.05594,36.57622,38.80333,46.85277,52.41282,57.40047,59.87209,60.88047,63.41296
0.05637,36.57988,38.97216,46.76903,52.26576,57.39996,59.91893,60.81299,63.35732
0.05681,36.33715,38.83776,46.55208,52.19513,57.24674,59.89426,60.68827,63.2138
0.05725,36.49665,38.76784,46.53419,52.4179,57.34797,59.71481,60.73414,63.21405
0.0577,36.37816,38.75858,46.64761,52.18548,57.42664,59.53722,60.53375,62.98419
0.05815,36.39497,38.80075,46.86967,51.93898,57.19033,59.6461,60.28851,62.81892
0.0586,36.32878,38.93826,46.74589,52.00735,57.30185,59.47843,60.05684,63.43506
0.05906,36.33988,38.82016,46.69905,52.2068,56.82467,59.42301,60.09805,63.01263
0.05952,36.45954,38.90645,46.32238,52.05259,56.44681,59.10912,59.98922,62.50048
0.05999,36.33578,38.85644,46.36115,51.91268,56.54166,58.98298,59.82855,62.34795
0.06045,36.34775,38.77436,46.37639,51.75918,56.48093,58.71999,59.89489,62.15366
0.06092,36.57268,38.80504,46.50681,51.93008,56.58142,58.67985,59.7155,62.18105
0.0614,36.42197,38.94035,46.30609,51.89859,56.64211,58.78032,59.45685,62.15737
0.06188,36.8385,38.93099,46.33149,51.90543,57.0196,58.83769,59.41672,62.14822
0.06236,36.78814,38.83277,46.38434,51.74495,56.78847,58.65945,59.21084,61.84628
0.06285,36.93705,38.90315,46.51083,51.57094,56.33639,58.54643,59.18831,61.64064
0.06334,36.75956,38.84409,46.53137,51.66853,55.96725,58.64488,59.41653,61.88743
0.06383,36.68546,38.84329,46.23715,51.59629,55.8701,58.42909,59.29676,61.69726
0.06433,36.57722,38.80104,46.31788,51.59857,56.0907,58.22887,58.89121,61.65147
0.06483,36.81709,38.83111,46.41541,51.54673,56.04677,58.30497,58.71991,61.44723
0.06533,36.61577,38.79043,46.2079,51.3439,55.85418,57.95271,58.60673,61.11259
0.06584,36.59378,38.90744,46.01846,51.38288,55.84919,57.84208,58.81763,60.92673
0.06636,36.7338,38.92455,46.31398,51.21264,55.7143,57.65698,58.72045,60.77264
0.06687,36.93707,39.05217,46.34138,51.2567,55.58471,57.75936,58.46499,61.0482
0.0674,36.71617,39.13589,46.4224,51.19792,55.29756,57.68206,58.2598,60.60317
0.06792,36.66525,38.93156,46.27114,50.90451,55.29573,57.2963,58.02963,60.32922
0.06845,36.76093,38.70759,46.22362,50.83337,55.2446,57.16618,57.90229,60.36915
0.06899,36.67981,38.85456,46.27116,50.92257,55.24521,57.263,57.97098,60.24572
0.06952,36.81479,38.74774,46.25735,51.33169,55.27093,56.78574,57.82529,60.24436
0.07006,36.87409,38.92502,46.0265,50.86134,55.03193,56.66627,57.51223,60.07035
0.07061,36.75647,38.98,46.08838,50.76251,54.92735,56.56779,57.61232,60.06865
0.07116,36.86144,39.01949,46.16363,50.67974,55.01586,56.52628,57.48184,59.77064
0.07172,37.00484,38.99185,46.14961,50.56514,54.99188,56.68076,57.12627,59.50631
0.07228,36.95763,38.93168,46.01217,50.61875,54.78158,56.41502,57.11807,59.43582
0.07284,36.91665,39.05533,45.75526,50.54773,54.48439,56.2755,56.94807,59.25066
0.07341,36.87188,39.14151,45.95407,50.4615,54.47064,56.05249,56.80297,59.05325
0.07398,36.92713,39.08819,45.8512,50.0873,54.44073,56.06904,56.56122,59.0427
0.07456,37.01537,39.11143,45.84745,50.38595,54.28051,55.9539,56.51722,58.98372
0.07514,36.85715,39.13326,45.92825,50.16451,54.31391,55.72805,56.62485,58.82952
0.07572,36.91481,39.05655,45.85468,50.14997,54.03619,55.6476,56.32287,58.66582
0.07631,36.98306,39.19696,45.7608,50.09737,54.00424,55.40628,56.18123,58.49718
0.07691,37.05978,39.26036,45.71758,50.02197,53.91149,55.31258,56.21094,58.64173
0.07751,37.14682,39.18038,45.59432,50.04971,53.63163,55.22931,55.90453,58.24758
0.07811,37.20247,39.11534,45.62591,49.90702,53.69225,55.35761,55.70266,57.90398
0.07872,37.16641,39.04796,45.67426,50.06795,53.51299,54.99579,55.62406,57.79671
0.07934,37.04961,39.05316,45.30864,50.14279,53.43365,54.90769,55.51338,57.73215
0.07995,37.06691,39.18695,45.28438,49.98046,53.28631,54.72004,55.29938,57.66172
0.08058,37.1238,39.15259,45.45269,49.9745,53.13321,54.39305,55.17417,57.36972
0.08121,37.09027,39.08683,45.33503,49.55756,53.11929,54.59629,55.03531,57.14427
0.08184,37.03081,38.96334,45.34442,49.42883,52.8977,54.48836,54.8466,56.76743
0.08248,37.14152,39.02223,45.30167,49.28283,52.87308,54.19085,54.87239,56.65863
0.08312,37.13232,39.19107,45.09745,49.03159,52.62435,54.10369,54.44883,56.65346
0.08377,37.06264,39.25973,45.19499,49.03631,52.48071,53.87778,54.39349,56.49267
0.08442,37.21615,39.27135,45.18817,49.07954,52.66831,53.83597,54.34782,56.46519
0.08508,37.28213,39.19306,45.13694,49.04821,52.59681,53.79708,54.193,56.26563
0.08574,37.23879,39.08941,45.17351,48.98123,52.28849,53.37896,53.9139,56.00161
0.08641,37.15725,39.19178,45.16985,48.90129,51.98432,53.44429,53.68413,55.85352
0.08708,37.29146,39.14137,45.1378,48.78064,51.94906,53.27199,53.5909,55.85191
0.08776,37.40296,39.05167,45.15005,48.725,51.7505,53.12922,53.44124,55.64941
0.08845,37.32603,39.22258,45.02368,48.68425,51.74506,53.03025,53.5463,55.54827
0.08914,37.36996,39.25419,45.08133,48.48199,51.76047,53.13658,53.62061,55.54932
0.08983,37.34875,39.24048,45.00904,48.47857,51.45147,53.02003,53.18561,55.3515
0.09053,37.45907,39.15598,44.89679,48.42503,51.30887,52.44264,52.98597,54.89712
0.09124,37.6251,39.30585,44.76989,48.41282,51.14312,52.45127,52.62682,54.67331
0.09195,37.6865,39.20678,44.82628,48.25613,51.04606,52.26054,52.7272,54.85649
0.09267,37.70187,39.24738,44.96501,48.23561,50.96861,52.0198,52.63243,54.47135
0.09339,37.44883,39.18909,44.73186,48.27708,50.80794,52.02437,52.35965,54.42025
0.09412,37.4523,39.22236,44.81403,47.82273,50.68643,51.82943,52.14922,54.27594
0.09485,37.52954,39.14249,44.62992,47.98419,50.68654,51.62873,51.96431,54.2646
0.09559,37.42582,39.07803,44.47273,47.75843,50.49873,51.48686,51.82332,53.9304
0.09634,37.46529,39.03206,44.42065,47.59013,50.30934,51.26566,51.688,53.61074
0.09709,37.48314,39.24303,44.45565,47.54875,49.93413,51.06435,51.54105,53.65884
0.09784,37.48735,39.17588,44.42122,47.41617,49.96483,50.97215,51.28113,53.43993
0.09861,37.45057,39.17245,44.40404,47.50691,49.97501,50.91347,51.14187,53.12163
0.09938,37.61298,39.10027,44.26159,47.33499,49.76513,50.67475,51.12795,53.02702
0.10015,37.49506,39.20695,43.98819,47.14788,49.72137,50.49516,50.93554,52.8516
0.10093,37.60292,39.24897,44.03057,47.02666,49.66959,50.3767,50.76796,52.51494
0.10172,37.51243,39.2198,44.07534,46.8364,49.44563,50.10609,50.5962,52.40608
0.10251,37.5524,39.12487,43.91438,46.85483,49.30376,49.91607,50.40115,52.29273
