0.01691,187.89147,198.63455,243.34693,248.2994,250.54637,231.01669,236.64846,255.52779,260.17079
0.01703,158.94848,170.826,214.76497,219.08455,214.79393,195.09839,198.19381,221.36918,229.05377
0.01716,192.26371,204.70675,249.06164,251.99787,250.84886,231.15596,240.70224,256.82353,261.2272
0.01728,208.74574,215.30877,253.40266,256.25204,254.8654,238.51,246.96116,262.09878,273.34604
0.01741,152.81488,161.01274,203.89148,206.30697,205.61542,187.22778,193.30759,213.81015,219.51295
0.01754,136.05226,146.02105,190.41185,195.64069,194.3819,171.39526,183.40527,197.54794,207.40498
0.01767,173.39202,184.80095,220.68642,223.63534,221.77575,206.35816,216.21314,228.37033,238.94795
0.0178,129.84766,138.53241,183.31078,188.00274,185.43247,165.87167,174.49014,191.52772,197.50043
0.01793,145.53157,157.09229,194.62979,199.32535,198.18789,181.67303,190.65664,206.08874,213.46213
0.01807,136.44105,147.06407,186.35563,190.76146,188.33712,171.54107,178.98303,197.51556,205.37444
0.0182,135.03927,147.30922,183.9634,188.9632,188.99115,171.64643,180.19454,193.96777,201.43157
0.01833,136.49357,145.24999,183.03248,183.6478,184.17204,170.77555,178.86627,194.00476,202.58301
0.01847,91.04737,101.85134,140.73204,144.55544,143.71678,123.6153,134.0147,148.14017,158.21138
0.01861,150.28684,158.88646,190.18957,194.71669,197.37893,181.92108,192.50163,206.37344,213.20801
0.01874,116.68705,126.60503,159.93533,163.46933,162.83244,149.06773,159.55966,172.44651,181.00032
0.01888,116.96765,124.485,157.45001,160.91927,162.79183,149.73384,157.19758,172.21115,177.36684
0.01902,113.96603,122.18767,155.4058,158.70292,156.46068,146.33936,155.44006,170.88758,177.10467
0.01916,116.24595,122.4617,153.84747,157.66531,158.25812,147.96231,157.43542,169.27284,177.33464
0.0193,115.16437,123.12332,152.46239,157.61656,157.13926,148.00166,154.69141,169.09237,174.10095
0.01945,98.37647,104.33059,133.85361,140.19145,140.25985,127.7519,139.11271,151.4413,158.59574
0.01959,119.17651,126.49996,154.30821,159.85465,159.95696,152.0584,160.32996,172.64155,179.1762
0.01974,91.63751,96.35853,125.88932,131.41654,131.60967,122.18929,130.30338,144.55649,147.07282
0.01988,104.916,113.27435,140.03781,144.93905,146.25587,137.08981,146.8491,158.58576,161.85203
0.02003,96.70507,103.06543,132.32361,133.96691,137.64387,128.44145,137.31493,151.70288,154.64975
0.02018,98.76263,106.18128,131.60407,133.82909,136.59796,128.42022,137.71583,150.03373,154.31593
0.02033,95.77421,102.71546,127.09567,130.75677,134.51675,122.05244,132.96748,147.52059,149.2194
0.02048,100.9278,108.95715,131.81748,134.54367,137.31099,129.50572,138.70039,151.28498,155.20619
0.02063,85.81658,93.74045,117.65969,121.84718,123.15325,114.74647,124.82769,136.96235,142.49578
0.02078,76.91374,84.71027,108.43603,110.98783,113.98094,104.33223,113.25911,127.75642,130.52933
0.02093,105.77015,110.97905,130.95951,136.08843,136.64901,131.65122,141.24425,152.66567,157.45085
0.02109,75.52438,80.63181,104.05246,106.35315,109.31683,103.10763,112.34064,123.49299,127.54824
0.02125,90.88556,95.79974,116.13567,121.06696,122.99903,115.90274,123.66879,138.29388,140.79404
0.0214,86.33981,90.57906,111.40202,116.25197,116.51429,112.59153,120.13807,132.79949,138.38177
0.02156,91.3726,96.32605,113.42487,117.28247,121.38182,115.39454,123.76193,136.14796,139.33137
0.02172,71.00108,76.98485,97.77468,102.19371,102.88454,97.64888,105.14406,118.49407,122.48675
0.02188,90.03148,95.5033,111.23266,116.35976,118.0855,114.85469,123.295,134.13266,138.92588
0.02204,65.31259,69.60331,91.51101,94.18304,95.92109,91.64256,99.37486,110.21314,116.01016
0.02221,88.73687,94.54984,110.15839,114.2853,117.02605,115.29526,123.17534,132.62787,138.65623
0.02237,70.95441,76.33307,94.35226,98.18382,100.02645,98.58876,106.19837,115.87069,122.52873
0.02254,76.48896,81.06735,98.08688,100.75884,103.24828,102.37577,109.7289,119.28564,124.9728
0.0227,68.40473,73.26237,90.33198,93.99885,95.63715,95.33326,101.74227,113.33431,118.47742
0.02287,72.74897,78.00212,93.66398,97.23531,99.78719,98.88687,106.50155,116.30926,121.02071
0.02304,66.54962,70.97335,86.42804,89.51625,94.06461,93.15832,99.9593,109.40499,114.62525
0.02321,71.72119,77.30027,92.14821,94.91351,97.79862,98.29346,104.9781,115.1441,119.99619
0.02338,62.39948,65.08546,80.21472,85.0375,88.58631,86.86776,94.87241,103.28494,109.83086
0.02355,64.35881,69.22426,83.21247,86.57715,90.26116,91.04365,96.86868,104.89789,111.57215
0.02373,62.88571,67.5023,80.18776,85.28639,88.61974,88.39985,95.36711,104.20306,109.93547
0.0239,60.23905,64.734,78.08119,82.03775,85.9865,85.96065,93.21578,100.33167,107.36772
0.02408,59.41737,63.60295,76.3119,80.4405,84.47457,84.68309,91.08049,100.35684,106.56779
0.02426,57.00942,60.97992,73.34714,78.13423,80.75981,81.16659,88.76898,97.32819,102.55293
0.02444,57.68521,61.25149,74.05851,77.39166,80.66828,82.05909,89.28537,97.18578,103.55544
0.02462,54.98646,59.65317,70.85683,75.50095,78.41989,79.57375,87.69073,95.27063,100.57414
0.0248,55.23091,58.41621,70.67096,73.60471,76.90178,78.72544,85.41318,94.1575,100.73044
0.02498,50.11254,54.22751,65.75736,69.35238,73.41854,74.94962,81.75546,90.06738,95.45946
0.02517,50.48468,53.90828,64.99956,68.35608,72.51725,73.54641,82.00918,90.05934,94.98995
0.02536,48.98686,52.46581,63.17295,66.7493,71.22614,72.78792,79.8702,88.11101,93.37627
0.02554,48.08108,51.1747,62.28056,66.03127,69.41896,71.79902,79.46975,86.90277,92.85554
0.02573,46.6068,50.06677,60.74623,64.56773,68.01048,70.01376,77.61382,86.08314,91.00407
0.02592,44.49963,47.41175,57.80347,61.60543,65.74794,67.92344,74.99889,82.63206,88.1143
0.02611,44.29788,47.86556,57.30238,61.61738,65.53035,67.41052,74.61547,82.85401,88.03453
0.02631,41.18962,44.58027,53.63107,57.53089,62.20803,63.9795,70.82785,79.26544,83.82436
0.0265,43.15742,46.43865,55.45964,59.49241,63.55659,66.11074,72.93371,81.21885,86.29226
0.0267,41.07086,43.85091,52.73652,56.59496,60.79599,62.3655,70.53937,78.4094,83.0653
0.0269,39.93216,42.96133,51.40203,55.94362,59.8381,62.10347,69.06777,77.5043,82.15324
0.02709,38.11435,40.89708,49.82288,54.12992,58.14436,59.54989,67.74404,75.7121,80.12448
0.0273,37.96744,41.01545,48.88245,53.23085,57.3206,59.62468,66.70087,74.87111,79.423
0.0275,35.66834,38.32982,47.23946,51.71083,56.03537,58.06727,65.68315,73.29552,78.15827
0.0277,36.24744,38.9942,47.69486,51.30185,55.3651,58.32238,65.30943,73.37116,77.8467
0.02791,33.60457,36.23789,45.03256,48.94891,53.04007,56.26521,63.33134,70.56121,75.50797
0.02811,33.63013,36.80765,44.64853,48.7221,52.958,55.78945,63.24669,70.41696,75.65975
0.02832,32.30361,34.8668,43.23125,47.15795,50.96679,54.1977,61.83147,68.51017,73.69934
0.02853,31.48903,33.86895,41.83032,45.74501,49.8672,53.1424,60.44287,67.25144,73.03603
0.02874,31.38071,33.78426,41.72479,45.45217,49.63525,52.9247,60.7866,67.44571,72.18531
0.02895,29.85131,32.48713,40.49656,43.87889,48.46716,51.10465,59.26057,66.56077,71.32907
0.02917,29.61318,31.95578,39.62308,43.21369,47.9626,51.11649,58.75237,65.80309,70.47588
0.02938,28.04383,30.84687,38.90904,42.32772,46.89089,50.11796,57.18041,64.82855,69.434
0.0296,28.18279,30.70053,38.30213,41.42196,46.48474,49.62793,56.73789,64.44028,68.67736
0.02982,27.48805,30.04737,37.09316,40.99137,45.39009,48.72794,55.49978,63.5225,68.2467
0.03004,26.97462,29.44896,35.97412,40.12927,44.20292,48.27641,54.85748,62.54084,67.60748
0.03026,26.30636,29.04296,35.52853,39.64177,43.74829,47.16238,54.42257,62.16991,66.81926
0.03049,26.20149,28.05881,35.02915,39.03092,43.01603,47.30297,53.61064,61.6539,66.0637
0.03071,24.73667,27.55913,34.26736,38.26855,41.85738,45.9525,52.87724,60.7788,65.06952
0.03094,25.44862,27.58899,34.4298,38.21712,42.07103,46.80009,53.05631,61.0776,65.07135
0.03117,23.59405,25.6001,33.02682,36.53218,40.49124,44.55589,51.54946,59.18051,63.69097
0.0314,25.0797,27.19278,33.62177,37.60675,41.7789,46.25844,52.64882,60.78912,64.22757
0.03163,22.98903,25.28597,32.51676,35.87046,40.10925,43.79612,50.91921,58.05698,62.43442
0.03186,23.88708,25.90592,32.45003,35.81437,40.09613,44.58557,51.01556,58.92438,62.74787
0.0321,22.07566,24.40559,30.76556,34.58997,38.87894,42.99993,49.66365,57.32624,61.44099
0.03234,23.00843,25.06069,30.97371,34.54387,39.37103,44.00794,50.21823,57.98546,62.00783
0.03258,21.91815,24.10897,30.37226,34.06419,38.80116,42.92392,49.62544,57.30925,61.29489
0.03282,21.89728,24.08453,30.08609,33.86294,38.8437,42.98803,49.44046,57.3627,61.63234
0.03306,21.34384,23.71599,29.7049,33.56258,37.86793,42.16808,49.02109,56.54509,60.34288
0.03331,21.44658,23.54421,29.63263,33.03171,38.01096,42.35366,48.94769,56.33453,60.65763
0.03355,20.75325,23.27052,29.13478,33.21416,37.27989,41.95683,48.27596,55.85752,59.94879
0.0338,20.37399,22.80577,28.70198,32.42864,36.88595,41.9129,48.05089,55.17485,59.58411
0.03405,20.65513,23.26572,28.99077,32.96243,37.00647,41.4997,47.80475,54.937,59.97239
0.0343,19.84953,22.54491,27.86938,31.74542,36.15178,41.15201,47.39714,53.98738,59.15793
0.03456,20.42988,22.98647,28.44134,32.13807,36.66242,41.29447,47.46851,54.13634,59.49656
0.03481,19.514,21.983,27.47567,31.3384,35.50119,40.75048,46.88441,53.5876,58.80075
0.03507,20.50564,22.88123,28.16715,32.12041,36.61098,41.41895,47.86903,54.09696,59.87475
0.03533,19.71074,21.92727,27.64016,31.49092,35.58011,40.80174,46.79274,53.63907,58.75023
0.03559,20.03893,22.488,27.66829,31.4965,35.83218,40.7411,47.27543,53.67913,58.9269
0.03585,19.88978,22.0181,27.48305,31.28654,35.68951,40.60519,47.12744,53.54861,58.18176
0.03612,19.4983,21.83777,26.9334,30.60986,35.3494,40.03414,46.5768,52.8312,57.75119
0.03639,19.90073,22.02225,27.09158,31.03646,35.66635,40.54159,46.81665,53.09248,57.82123
0.03665,19.07628,21.32789,26.42661,30.12931,34.86024,39.6028,46.04417,52.54638,57.27729
0.03693,19.788,22.10343,27.01089,31.07859,35.11143,40.4469,46.70929,52.92289,57.50456
0.0372,19.81201,21.86267,27.18005,31.29708,35.58706,40.30031,47.0186,53.29634,57.57759
0.03747,19.34938,21.3713,26.30203,30.54622,34.93065,39.55324,45.95005,52.62914,56.73636
0.03775,20.12672,22.09337,27.28731,31.54776,35.5967,40.0377,46.56738,53.10197,57.03509
0.03803,18.63157,20.57059,25.88876,29.93877,34.22207,38.76692,45.07042,52.10901,56.40501
0.03831,20.36086,22.34096,27.18348,31.48007,35.76335,40.54394,46.50294,53.05763,57.42169
0.03859,20.02603,21.63992,26.91656,30.97673,35.54594,40.24161,45.86742,52.76059,57.10337
0.03888,19.0542,20.92038,26.17586,30.14541,34.46926,39.54067,45.41942,51.94507,56.10878
0.03917,20.61963,22.23513,27.57303,31.37898,35.78808,41.03683,46.65279,52.78679,57.80117
0.03946,19.66099,21.46186,26.65551,30.47768,34.93829,40.02912,46.15134,52.34643,56.62875
0.03975,19.29231,21.32515,26.13173,30.14151,34.77037,39.64912,45.91829,52.12183,56.22904
0.04004,19.89792,21.81166,27.04431,30.73823,35.50433,40.13482,46.72173,52.67988,56.80989
0.04034,18.30439,20.17336,25.41067,29.07964,34.14439,38.49232,45.00808,51.2442,55.43176
0.04064,20.44211,22.62462,27.45771,31.47054,36.02857,40.16352,46.38235,52.8255,56.75357
0.04094,20.24182,22.42902,27.03973,31.41161,36.06846,40.15143,46.22548,52.21437,56.88198
0.04124,18.25495,20.36594,25.21472,29.49545,33.93903,38.45942,44.51764,51.00059,54.90967
0.04155,20.30012,22.44019,27.18395,31.33635,35.75582,40.64804,46.3855,52.82236,57.0989
0.04185,20.03051,22.19824,27.16411,31.15192,35.78776,40.50269,46.3853,52.68156,56.74382
0.04216,18.3773,20.69129,25.27524,29.31908,33.66244,38.74881,44.91889,50.68294,54.24437
0.04248,20.01766,22.59233,27.08161,31.1836,35.12437,40.31832,46.43286,52.38193,55.84402
0.04279,20.3871,22.62462,27.19142,31.33829,35.58891,40.57851,46.19994,52.52147,56.08575
0.04311,18.67727,21.90687,25.57841,29.37142,33.854,38.88903,44.43718,50.94578,54.3142
0.04343,20.17919,23.31331,26.84817,30.64885,35.45925,40.15209,45.93599,51.97542,55.81946
0.04375,20.08797,22.72758,26.75597,31.11548,35.55498,40.1517,46.34016,51.49386,56.11938
0.04407,19.83234,21.77238,26.49759,30.71768,35.13824,39.95998,45.82333,51.43177,55.47828
0.0444,18.93658,20.82725,25.41729,29.72288,33.96623,38.94323,44.48358,50.04644,54.55744
0.04472,19.90585,22.01302,26.5906,30.78826,35.01562,39.86308,45.47405,50.84263,55.21372
0.04506,20.09103,21.98799,26.94544,31.15652,35.18831,39.48673,45.64637,51.03839,55.47507
0.04539,18.73007,20.60925,25.26727,29.67824,33.48365,38.09239,44.30914,49.62308,53.61952
0.04572,20.28174,22.32905,27.089,31.40143,34.99497,39.51203,45.45804,51.1317,55.29745
0.04606,20.44832,22.62349,26.96993,31.44411,34.98002,39.35414,45.37895,50.62156,54.82448
0.0464,20.26229,22.46668,27.03795,31.10827,34.82598,39.35398,45.16239,50.59197,54.39239
0.04675,18.51825,20.81515,25.38727,29.47632,33.72339,38.22074,44.09154,49.24121,53.31693
0.04709,19.9783,22.21593,26.77336,30.85267,35.14473,39.20774,44.66205,50.21577,53.87031
0.04744,20.30662,22.34091,26.78126,31.03476,34.98765,39.20745,44.46618,49.9437,54.31246
0.04779,20.08623,22.17846,26.74339,30.61185,34.9679,39.5191,44.67929,50.11382,54.0787
0.04815,18.55137,20.18237,24.89699,29.15324,33.2255,37.98468,43.29425,48.72797,52.43257
0.0485,20.01134,22.05778,26.31397,30.83933,34.88958,39.4156,44.5735,49.92981,53.62763
0.04886,20.03155,21.93973,26.81022,30.9139,34.92876,39.40632,44.3876,50.21501,53.68628
0.04922,19.94768,21.82444,26.57565,30.35959,34.64813,39.09174,44.58226,50.1793,53.42911
0.04959,19.43812,21.33799,25.80452,29.92388,33.90595,38.42082,44.31045,49.32026,52.55754
0.04995,19.03015,20.95811,25.5475,29.58017,33.53768,37.93778,43.59279,48.60536,51.93005
0.05032,19.79961,21.53683,26.18093,30.30327,34.27134,38.78421,44.48706,49.27374,52.96498
0.05069,19.85601,21.93708,26.39433,30.45767,34.06243,39.07831,44.3696,49.35122,52.96675
0.05107,19.59023,21.73327,26.14532,29.94765,33.75721,38.73717,44.00028,48.89999,52.41855
0.05145,19.50139,21.69012,25.90881,29.96438,33.75149,38.58018,44.07967,48.75835,51.94576
0.05183,18.9678,20.43577,25.18876,29.08532,32.93473,37.80105,42.67173,47.84927,50.80874
0.05221,19.3401,21.21064,25.92507,29.70317,33.71172,38.34443,43.2693,48.23842,51.64234
0.0526,19.52351,21.35832,25.70087,29.48373,33.99234,38.17391,43.20996,48.44255,51.78266
0.05299,19.46662,21.32867,25.73302,29.44703,33.75561,37.80619,43.19894,48.65733,51.2885
0.05338,19.40655,21.23865,25.65456,29.51811,33.57447,37.90652,43.12384,48.0258,50.98935
0.05377,19.45765,21.45632,25.68999,29.50352,33.52694,38.07534,42.93122,48.14744,51.09132
0.05417,19.04434,21.05669,25.30417,28.92371,33.05678,37.56542,42.51908,47.53161,51.01009
0.05457,19.13393,21.07072,25.39164,29.11235,33.1839,37.51455,42.40099,47.31855,51.22189
0.05498,19.59162,21.46395,25.67081,29.59458,33.42781,37.96445,42.76193,47.54959,50.42724
0.05538,19.48832,21.33859,25.62269,29.6086,33.49128,37.6259,42.77321,47.39126,50.4086
0.05579,19.40279,21.27096,25.67686,29.61578,33.3304,37.72231,42.86798,47.19785,50.13326
0.0562,19.42219,21.08369,25.39235,29.45637,33.42671,37.70016,42.38556,47.06139,49.90091
0.05662,19.33526,21.13022,25.19923,29.40638,33.32911,37.68257,42.269,46.64472,49.7244
0.05704,19.42668,21.18954,25.19067,29.27564,33.10805,37.39201,42.20222,46.36576,49.60929
0.05746,19.31879,21.08139,25.43358,29.30723,32.91806,37.20677,41.95811,45.9802,49.29027
0.05789,19.28721,20.94307,25.95724,29.16833,32.73091,36.9333,41.77058,45.87926,48.98709
0.05831,19.19422,20.97021,25.25735,28.91895,32.88215,36.77789,41.75927,45.83843,48.64894
0.05875,19.21884,21.06072,25.25082,28.85547,32.69022,36.65598,41.46065,45.56843,48.38719
0.05918,19.40598,21.28278,25.47541,29.34814,32.81933,37.05854,41.52066,45.69941,48.33315
0.05962,19.55455,21.14583,25.31411,29.24357,32.68752,37.06973,41.44724,45.34557,48.05896
0.06006,19.41804,20.95239,25.18088,29.13737,32.55835,36.78036,41.31775,45.10332,47.94269
0.0605,19.3767,21.07673,25.18614,28.94541,32.61881,36.67072,41.33163,44.96182,47.79725
0.06095,19.38661,21.11613,25.2015,28.82761,32.6415,36.80159,41.2416,45.33336,47.49626
0.0614,19.60323,21.26425,24.9463,28.7537,32.60034,36.70064,40.99018,45.07286,47.30394
0.06186,19.48516,21.14813,25.20946,28.72979,32.39394,36.44873,40.9752,44.83513,47.18473
0.06231,19.19594,21.01223,24.88944,28.52373,32.44837,36.30604,40.66855,44.4205,46.97772
0.06277,19.26665,20.99421,24.80729,28.49036,32.32647,36.07855,40.33716,43.94205,46.80733
0.06324,19.45365,21.0713,24.88804,28.66137,32.32672,36.11575,40.51285,44.00056,46.69355
0.06371,19.55825,21.02633,25.01817,28.69597,32.38145,35.99234,40.44308,43.87577,46.30107
0.06418,19.48891,21.05628,25.00387,28.53388,32.23895,36.029,40.10422,43.75853,46.08441
0.06465,19.33304,21.08571,24.82491,28.50444,32.10895,35.94618,39.87865,43.47835,46.02454
0.06513,19.33219,20.872,24.80702,28.64244,32.02045,35.73773,39.66322,43.16422,45.73463
0.06561,19.37456,20.75695,24.85123,28.61109,31.84367,35.6728,39.62649,43.25217,45.25994
0.0661,19.05926,20.73212,24.69796,28.3107,31.73741,35.46365,39.50439,42.9882,44.94289
0.06659,18.9653,20.67518,24.34241,28.16513,31.47986,35.26358,39.23419,42.60634,44.91358
0.06708,19.09726,20.78559,24.55526,28.28974,31.64809,35.26273,39.31487,42.6616,44.69889
0.06758,19.03436,20.4641,24.43888,27.99634,31.25264,34.8504,38.87748,42.13037,44.08911
0.06808,19.16513,20.83632,24.48186,27.98607,31.30009,35.01555,38.72969,42.19541,44.02354
0.06858,19.01201,20.67169,24.48027,27.81946,31.12451,34.66425,38.37128,41.8762,43.81152
0.06909,18.88885,20.58934,24.32909,27.8842,31.15673,34.53952,38.46043,41.69073,43.59374
0.0696,18.92021,20.5928,24.27045,27.82586,31.11353,34.41351,38.17406,41.37522,43.19902
0.07011,18.78933,20.6343,24.11282,27.71947,31.02386,34.37935,38.15539,41.16758,43.19309
0.07063,18.90611,20.68739,24.05535,27.59893,30.77217,34.44134,37.84282,41.0942,42.902
0.07115,18.92577,20.55689,24.22891,27.47882,30.7358,34.16924,37.51182,40.82232,42.45967
0.07168,18.94051,20.45852,24.15069,27.62289,30.82923,34.11918,37.49466,40.57925,42.41582
0.07221,19.51329,20.54115,24.17002,27.53714,30.8328,34.17829,37.42246,40.36089,42.57864
0.07274,19.65323,20.50731,24.30922,27.56573,30.73341,34.0801,37.46927,40.25568,42.27045
0.07328,18.89521,20.51512,24.28299,27.59115,30.44983,33.67162,37.22745,39.90132,41.83975
0.07383,18.65667,20.40574,24.20424,27.37143,30.39869,33.39086,36.88113,39.76286,41.47687
0.07437,18.78708,20.37346,24.11293,27.15915,30.30256,33.44783,36.62927,39.79505,41.27776
0.07492,18.70811,20.37354,24.01242,27.14718,30.10939,33.24847,36.31786,39.53451,40.74413
0.07548,18.80228,20.32999,23.97971,27.06378,30.01817,33.18596,36.23671,39.12305,40.71656
0.07603,18.81006,20.42686,23.94853,27.01309,30.05938,33.26919,36.18332,38.78505,40.60289
0.0766,18.78118,20.37551,24.00544,27.19119,30.09459,33.13619,36.14319,38.54911,40.54553
0.07716,18.83337,20.41253,23.98151,27.16935,29.88964,33.10527,35.9465,38.55405,40.24268
0.07773,18.77482,20.43512,23.87822,26.90261,29.87914,32.71059,35.5799,38.51569,39.90928
0.07831,18.73417,20.28728,23.708,26.80906,29.82535,32.6719,35.43295,38.13681,39.61887
0.07889,18.69254,20.19206,23.603,26.78191,29.71032,32.47735,35.32507,37.83342,39.42245
0.07947,18.80398,20.24166,23.80624,26.64566,29.52045,32.22904,35.11281,37.76322,39.11678
0.08006,18.85504,20.2736,23.7241,26.61301,29.49662,32.21277,34.86413,37.64597,38.90382
0.08065,18.73329,20.07527,23.61529,26.57406,29.25046,31.99184,34.62341,37.37062,38.52565
0.08125,18.72127,20.17423,23.47247,26.64073,29.25839,31.96804,34.4918,37.14188,38.53006
0.08185,18.67508,20.15921,23.4112,26.56352,29.08625,31.74039,34.427,37.03495,38.24277
0.08246,18.64797,20.07842,23.46438,26.78859,29.04551,31.44788,34.3089,36.64286,37.73959
0.08307,18.69119,20.17992,23.42534,26.55108,28.96031,31.29498,34.15283,36.45415,37.73185
0.08368,18.71868,20.12149,23.58144,26.35825,28.97152,31.41422,33.80251,36.07877,37.43805
0.0843,18.63125,20.09131,23.62986,26.16459,28.77931,31.31952,33.63069,35.90117,37.17944
0.08492,18.85451,20.03212,23.33523,26.07161,28.59,31.12485,33.50806,35.81514,37.16383
0.08555,18.62256,19.9052,23.12099,25.99857,28.43668,30.85939,33.37889,35.54103,36.92457
0.08618,18.51166,19.87271,23.03471,26.13989,28.49574,30.82959,33.24717,35.22933,36.57966
0.08682,18.60491,19.97407,23.07069,26.16957,28.4538,30.89499,33.19443,34.9196,36.33302
0.08746,18.43986,19.88405,23.28278,25.94159,28.17849,30.66606,32.88263,34.90957,36.0567
0.08811,18.39567,19.77165,23.08339,25.72285,28.13287,30.29145,32.6957,34.79772,35.77603
0.08876,18.51028,19.73943,22.98404,25.58761,28.09071,30.26486,32.50416,34.5084,35.56176
0.08942,18.44273,19.66889,22.74852,25.53155,27.9615,30.16061,32.26465,34.22938,35.44441
0.09008,18.259,19.69029,22.89311,25.43474,27.77627,29.93949,31.96838,34.06293,35.18716
0.09075,18.34305,19.63176,22.97875,25.32678,27.74174,29.75668,32.09121,33.86348,35.00193
0.09142,18.3807,19.83301,22.76461,25.41419,27.71471,29.48773,31.99885,33.61651,34.80816
0.09209,18.15775,19.68056,22.65333,25.30506,27.36842,29.42005,31.66209,33.40586,34.48288
0.09278,18.09175,19.53099,22.46981,25.18695,27.38293,29.22665,31.12044,33.00441,34.16735
0.09346,18.08169,19.59686,22.4803,24.8736,27.29924,29.05624,30.93931,32.73732,33.91121
0.09415,18.18023,19.47032,22.47721,24.93888,27.15088,29.01859,30.91867,32.60503,33.65342
0.09485,18.11636,19.44071,22.3403,24.95865,26.91581,28.77671,30.66297,32.49725,33.53454
0.09555,18.22666,19.46502,22.34927,24.82718,26.83749,28.61936,30.56131,32.27818,33.33013
0.09626,18.3056,19.60842,22.56159,25.01138,27.02279,28.59123,30.44096,32.18359,33.05651
0.09697,17.99424,19.35632,22.25828,24.73775,26.63721,28.32612,30.12829,31.87591,32.8079
0.09769,17.82007,19.12683,22.15979,24.56321,26.39058,28.0909,29.89786,31.40297,32.48723
0.09841,17.85094,18.98527,22.0209,24.31953,26.35429,27.95116,29.73322,31.27152,32.06972
0.09914,17.77646,19.07442,21.96519,24.19548,26.25626,27.91311,29.5677,31.01434,31.99118
0.09987,17.75274,19.13349,21.97192,24.07738,26.09439,27.64783,29.23716,30.70716,31.77441
0.10061,17.63091,19.01888,21.84339,23.98424,26.06659,27.38253,28.94049,30.51781,31.53737
0.10135,17.55477,18.94594,21.72531,24.01855,25.82554,27.2345,28.93602,30.44066,31.38359
0.1021,17.70867,18.87669,21.61396,24.05688,25.60378,27.02465,28.706,30.21673,31.04296
0.10286,17.62359,18.87488,21.57638,23.82835,25.59304,26.90986,28.43535,29.9771,30.86156
0.10362,17.57383,18.6913,21.3227,23.65177,25.34005,26.75579,28.121,29.66606,30.55556
0.10439,17.34763,18.7567,21.2708,23.47899,25.3553,26.57226,27.96556,29.50834,30.40171
0.10516,17.39308,18.66828,21.22945,23.33552,25.06233,26.42393,27.81854,29.12469,30.10008
0.10594,17.41246,18.60057,21.16551,23.16725,24.94604,26.16303,27.78475,28.92184,29.85474
0.10672,17.2121,18.44408,21.02744,22.99701,24.76161,25.8969,27.39593,28.70351,29.5566
0.10751,17.19676,18.45982,21.00958,22.96789,24.61297,25.78988,27.25131,28.47248,29.26838
0.10831,17.1057,18.42807,20.90229,22.98082,24.46457,25.7468,27.00751,28.28471,29.10364
0.10911,17.0126,18.23528,20.72591,22.79357,24.36953,25.53312,26.8134,28.11489,28.81219
0.10991,17.01775,18.168,20.76926,22.70059,24.15704,25.43567,26.68572,28.10201,28.58664
